GENEID	X1	X2	X3	X5	X6	X7	X8	X10	X13	X15	X16	X17	X18	X19	X21	X22	X23	X24	X27	X28	X29	X30	X31	X32	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X52	X53	X54	X55	X56	X60	X61	X62	X63	X64	X67	X69	X70	X71	X72	X73	X74	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96
Rps10	0	4.00195439749781	4.00195439749781	0	5.00305424361532	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	6.00439882750478	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	3.00109916954915	2.00048844025395	4.00195439749781	0	6.00439882750478	0	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	0	0	1.00012209018435	7.00598826885697	1.00012209018435	1.00012209018435	0	3.00109916954915	4.00195439749781	5.00305424361532	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	0	1.00012209018435
Rps11	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	2.00048844025395	9.00990220315199	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	0	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	2.00048844025395	0	2.00048844025395	3.00109916954915	5.00305424361532	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	6.00439882750478	4.00195439749781	7.00598826885697	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	4.00195439749781	0	7.00598826885697	1.00012209018435	1.00012209018435	4.00195439749781	0	9.00990220315199	0	3.00109916954915	3.00109916954915	2.00048844025395	8.00782268745052	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	0	0	0	5.00305424361532	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	0	0
Rps13	0	4.00195439749781	6.00439882750478	8.00782268745052	4.00195439749781	3.00109916954915	0	3.00109916954915	2.00048844025395	0	3.00109916954915	0	7.00598826885697	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	3.00109916954915	1.00012209018435	7.00598826885697	3.00109916954915	6.00439882750478	1.00012209018435	9.00990220315199	3.00109916954915	2.00048844025395	5.00305424361532	2.00048844025395	11.0147970057849	0	0	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	7.00598826885697	6.00439882750478	0	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	6.00439882750478	0	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	8.00782268745052	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	6.00439882750478	5.00305424361532	8.00782268745052	3.00109916954915	2.00048844025395	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	4.00195439749781	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	10.0122269359159	1.00012209018435	3.00109916954915
Rps14	0	8.00782268745052	13.0206736374495	5.00305424361532	5.00305424361532	7.00598826885697	3.00109916954915	4.00195439749781	6.00439882750478	1.00012209018435	6.00439882750478	1.00012209018435	10.0122269359159	3.00109916954915	5.00305424361532	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	11.0147970057849	9.00990220315199	1.00012209018435	4.00195439749781	5.00305424361532	9.00990220315199	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	3.00109916954915	5.00305424361532	2.00048844025395	7.00598826885697	4.00195439749781	0	10.0122269359159	0	3.00109916954915	7.00598826885697	0	4.00195439749781	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	9.00990220315199	6.00439882750478	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	7.00598826885697	0	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	5.00305424361532	6.00439882750478	0	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395
Rps15	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	5.00305424361532	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	0	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	8.00782268745052	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	5.00305424361532	0	2.00048844025395	2.00048844025395	2.00048844025395	6.00439882750478	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	0	0	3.00109916954915	4.00195439749781	0	4.00195439749781	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	1.00012209018435	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0
Rps15a	0	1.00012209018435	3.00109916954915	5.00305424361532	4.00195439749781	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	0	3.00109916954915	0	4.00195439749781	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	2.00048844025395	3.00109916954915	0	2.00048844025395	3.00109916954915	0	1.00012209018435
Rps16	0	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	7.00598826885697	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	0	13.0206736374495	0	2.00048844025395	2.00048844025395	3.00109916954915	6.00439882750478	4.00195439749781	9.00990220315199	2.00048844025395	7.00598826885697	8.00782268745052	5.00305424361532	2.00048844025395	4.00195439749781	11.0147970057849	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	0	6.00439882750478	7.00598826885697	4.00195439749781	3.00109916954915	6.00439882750478	4.00195439749781	15.0275330602518	1.00012209018435	0	7.00598826885697	1.00012209018435	4.00195439749781	10.0122269359159	0	6.00439882750478	2.00048844025395	1.00012209018435	0	8.00782268745052	7.00598826885697	8.00782268745052	9.00990220315199	3.00109916954915	3.00109916954915	1.00012209018435	5.00305424361532	4.00195439749781	0	5.00305424361532	2.00048844025395	8.00782268745052	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	8.00782268745052	2.00048844025395	3.00109916954915	6.00439882750478	3.00109916954915	3.00109916954915	7.00598826885697	0	3.00109916954915
Rps17	0	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	6.00439882750478	4.00195439749781	0	0	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	5.00305424361532	3.00109916954915	3.00109916954915	8.00782268745052	8.00782268745052	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	0	4.00195439749781	6.00439882750478	0	6.00439882750478	2.00048844025395	2.00048844025395	7.00598826885697	0	1.00012209018435	5.00305424361532	7.00598826885697	1.00012209018435	4.00195439749781	0	7.00598826885697	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	7.00598826885697	2.00048844025395	0	4.00195439749781	4.00195439749781	8.00782268745052	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	3.00109916954915	0	3.00109916954915	7.00598826885697	1.00012209018435	7.00598826885697	5.00305424361532	0	3.00109916954915	4.00195439749781	1.00012209018435	4.00195439749781
Rps18	0	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	0	4.00195439749781	0	2.00048844025395	2.00048844025395	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	0	0	3.00109916954915	1.00012209018435	0	6.00439882750478	3.00109916954915	0	4.00195439749781	1.00012209018435	0	1.00012209018435
Rps18-ps3	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	0	3.00109916954915	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	0	4.00195439749781	0	2.00048844025395	6.00439882750478	0	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	6.00439882750478	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	4.00195439749781	5.00305424361532	0	2.00048844025395
Rps19	0	1.00012209018435	4.00195439749781	2.00048844025395	8.00782268745052	8.00782268745052	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	9.00990220315199	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	0	0	7.00598826885697	9.00990220315199	2.00048844025395	1.00012209018435	7.00598826885697	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	0	3.00109916954915	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	5.00305424361532	9.00990220315199	6.00439882750478	0	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	8.00782268745052	1.00012209018435	5.00305424361532	3.00109916954915	4.00195439749781	4.00195439749781	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	8.00782268745052	5.00305424361532	8.00782268745052	3.00109916954915	1.00012209018435	2.00048844025395	0	6.00439882750478	3.00109916954915	8.00782268745052	4.00195439749781	4.00195439749781	3.00109916954915	3.00109916954915	6.00439882750478	1.00012209018435	0
Rps20	3.00109916954915	13.0206736374495	7.00598826885697	8.00782268745052	10.0122269359159	13.0206736374495	5.00305424361532	4.00195439749781	6.00439882750478	1.00012209018435	1.00012209018435	0	9.00990220315199	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	3.00109916954915	7.00598826885697	0	4.00195439749781	5.00305424361532	5.00305424361532	4.00195439749781	8.00782268745052	17.0353762377124	8.00782268745052	4.00195439749781	4.00195439749781	10.0122269359159	1.00012209018435	4.00195439749781	5.00305424361532	3.00109916954915	2.00048844025395	5.00305424361532	2.00048844025395	10.0122269359159	6.00439882750478	0	12.0176125328898	2.00048844025395	1.00012209018435	8.00782268745052	0	5.00305424361532	5.00305424361532	5.00305424361532	3.00109916954915	3.00109916954915	3.00109916954915	8.00782268745052	12.0176125328898	2.00048844025395	0	2.00048844025395	6.00439882750478	7.00598826885697	0	5.00305424361532	3.00109916954915	8.00782268745052	5.00305424361532	2.00048844025395	6.00439882750478	2.00048844025395	0	0	4.00195439749781	5.00305424361532	4.00195439749781	8.00782268745052	5.00305424361532	3.00109916954915	9.00990220315199	6.00439882750478	0	3.00109916954915
Rps21	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	2.00048844025395	8.00782268745052	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	6.00439882750478	0	0	2.00048844025395	5.00305424361532	5.00305424361532	3.00109916954915	0	1.00012209018435	4.00195439749781	5.00305424361532	0	4.00195439749781	1.00012209018435	8.00782268745052	0	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	5.00305424361532	0	1.00012209018435
Rps23	1.00012209018435	4.00195439749781	4.00195439749781	5.00305424361532	9.00990220315199	4.00195439749781	2.00048844025395	4.00195439749781	2.00048844025395	0	7.00598826885697	1.00012209018435	7.00598826885697	1.00012209018435	0	2.00048844025395	4.00195439749781	4.00195439749781	0	10.0122269359159	1.00012209018435	6.00439882750478	9.00990220315199	10.0122269359159	3.00109916954915	8.00782268745052	10.0122269359159	10.0122269359159	6.00439882750478	0	10.0122269359159	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	5.00305424361532	4.00195439749781	3.00109916954915	4.00195439749781	0	8.00782268745052	3.00109916954915	1.00012209018435	7.00598826885697	1.00012209018435	6.00439882750478	6.00439882750478	6.00439882750478	1.00012209018435	3.00109916954915	6.00439882750478	17.0353762377124	11.0147970057849	5.00305424361532	0	1.00012209018435	10.0122269359159	7.00598826885697	2.00048844025395	9.00990220315199	2.00048844025395	12.0176125328898	3.00109916954915	4.00195439749781	5.00305424361532	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	7.00598826885697	10.0122269359159	2.00048844025395	5.00305424361532	7.00598826885697	1.00012209018435	3.00109916954915
Rps24	0	5.00305424361532	3.00109916954915	5.00305424361532	6.00439882750478	14.0239804397716	0	4.00195439749781	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	9.00990220315199	0	0	4.00195439749781	5.00305424361532	7.00598826885697	4.00195439749781	7.00598826885697	0	1.00012209018435	8.00782268745052	2.00048844025395	1.00012209018435	10.0122269359159	4.00195439749781	9.00990220315199	5.00305424361532	1.00012209018435	8.00782268745052	2.00048844025395	0	7.00598826885697	3.00109916954915	2.00048844025395	4.00195439749781	5.00305424361532	11.0147970057849	5.00305424361532	0	13.0206736374495	3.00109916954915	0	3.00109916954915	1.00012209018435	5.00305424361532	2.00048844025395	9.00990220315199	1.00012209018435	5.00305424361532	3.00109916954915	9.00990220315199	14.0239804397716	1.00012209018435	0	2.00048844025395	6.00439882750478	15.0275330602518	0	11.0147970057849	8.00782268745052	16.0313316193744	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	8.00782268745052	2.00048844025395	6.00439882750478	5.00305424361532	7.00598826885697	7.00598826885697	1.00012209018435	4.00195439749781
Rps25	1.00012209018435	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	0	6.00439882750478	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	0	2.00048844025395	8.00782268745052	4.00195439749781	2.00048844025395	2.00048844025395	8.00782268745052	5.00305424361532	3.00109916954915	0	5.00305424361532	0	1.00012209018435	6.00439882750478	0	1.00012209018435	5.00305424361532	5.00305424361532	10.0122269359159	4.00195439749781	0	4.00195439749781	3.00109916954915	1.00012209018435	10.0122269359159	0	4.00195439749781	3.00109916954915	7.00598826885697	4.00195439749781	2.00048844025395	2.00048844025395	6.00439882750478	8.00782268745052	2.00048844025395	0	0	11.0147970057849	5.00305424361532	0	4.00195439749781	3.00109916954915	4.00195439749781	2.00048844025395	3.00109916954915	4.00195439749781	0	0	0	5.00305424361532	3.00109916954915	4.00195439749781	4.00195439749781	6.00439882750478	3.00109916954915	5.00305424361532	8.00782268745052	0	2.00048844025395
