GENEID	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110	X111	X114	X116	X117	X118	X119	X120	X121	X122	X123	X125	X126	X127	X130	X131	X132	X134	X136	X137	X138	X139	X140	X141	X142	X143	X144	X145	X146	X147	X148	X153	X154	X155	X156	X157	X158	X159	X161	X162	X163	X164	X165	X166	X167	X168	X169	X171	X173	X175	X177	X178	X180	X181	X184	X187	X189	X190	X191
Apobec3	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	0
Apoe	17.0353762377124	23.0648179545339	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	49.2954494708865	61.4587843186464	43.22730021288	68.5707791601287	0	60.4437923669776	83.8524782691409	86.9156717311133	1.00012209018435	24.0705883708827	36.1591362501238	0	2.00048844025395	0	0	0	36.1591362501238	1.00012209018435	2.00048844025395	20.048987655079	3.00109916954915	48.283466760365	26.0828704059517	8.00782268745052	26.0828704059517	0	0	2.00048844025395	49.2954494708865	0	1.00012209018435	82.8319226390948	21.0540177177831	7.00598826885697	1.00012209018435	13.0206736374495	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	43.22730021288	0	0	0	29.1031482864402	26.0828704059517	0	27.0893822675098	41.2065798956254	30.1104026871881	33.1336529167031	35.1503934793561	2.00048844025395	2.00048844025395	2.00048844025395	0	19.0442041347699	10.0122269359159	0	25.0766058142306	0	0	0
Apol11b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	0
Apold1	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	0	9.00990220315199	0	0	1.00012209018435	10.0122269359159	0	0	0	0	0	0	0	0	17.0353762377124	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0
App	8.00782268745052	4.00195439749781	0	0	0	0	5.00305424361532	0	6.00439882750478	0	2.00048844025395	10.0122269359159	0	14.0239804397716	4.00195439749781	5.00305424361532	4.00195439749781	2.00048844025395	1.00012209018435	0	6.00439882750478	0	1.00012209018435	6.00439882750478	5.00305424361532	0	0	5.00305424361532	0	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	0	0	4.00195439749781	3.00109916954915	0	5.00305424361532	2.00048844025395	1.00012209018435	0	5.00305424361532	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	6.00439882750478	0	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	5.00305424361532	3.00109916954915	20.048987655079	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	7.00598826885697	0	1.00012209018435	0	2.00048844025395	0
Aqp1	0	0	0	0	3.00109916954915	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	6.00439882750478	0	0	0	9.00990220315199	0	0	0	0	0	0	0	1.00012209018435	0	0	0	13.0206736374495	0	0	6.00439882750478	0	11.0147970057849	13.0206736374495	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0
Arap2	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Arf1	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435
Arf4	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	8.00782268745052	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0
Arf5	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0
Arglu1	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0
Arhgap24	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Arhgap29	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0
Arhgap31	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Arhgef7	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0
Arid4a	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Arid4b	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	8.00782268745052	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	6.00439882750478	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0
Arl6ip1	0	0	0	0	1.00012209018435	0	12.0176125328898	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	2.00048844025395	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	8.00782268745052	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435
Arpc2	0	5.00305424361532	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0
Arpc5	2.00048844025395	0	4.00195439749781	0	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	4.00195439749781	0	0	0	2.00048844025395	4.00195439749781	0	0	0	0	0	0	1.00012209018435
Art3	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Art4	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0
Aspm	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aspn	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	4.00195439749781	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	4.00195439749781	0	0	0	0	0	1.00012209018435	9.00990220315199	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0
Atf3	2.00048844025395	4.00195439749781	0	0	0	0	4.00195439749781	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	4.00195439749781	3.00109916954915	0	3.00109916954915	0	7.00598826885697	1.00012209018435	0	0	4.00195439749781	3.00109916954915	0	2.00048844025395	0	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	3.00109916954915	0	10.0122269359159	0	0	1.00012209018435	4.00195439749781	0	0	11.0147970057849	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0
Atf4	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	6.00439882750478	0	2.00048844025395	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	0
Atf5	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Atg101	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Atp1a2	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0
Atp1b1	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	0	0	0	2.00048844025395	5.00305424361532	3.00109916954915	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	5.00305424361532
Atp1b2	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0
Atp1b3	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Atp2a2	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	1.00012209018435	0
Atp2b1	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	6.00439882750478	1.00012209018435	2.00048844025395	0	0	0	0	0
Atp5a1	0	5.00305424361532	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	0	4.00195439749781	0	1.00012209018435	0	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	6.00439882750478	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0
Atp5b	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	0	0	6.00439882750478	2.00048844025395	8.00782268745052	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	0	2.00048844025395	8.00782268745052	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435
Atp5f1	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Atp5g2	1.00012209018435	0	5.00305424361532	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0
Atp5g3	0	0	3.00109916954915	0	0	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435
Atp5l	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	0	0	5.00305424361532	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0
Atp6v1f	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0
