GENEID	X98	X99	X100	X101	X102	X103	X104	X106	X107	X109	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X120	X121	X122	X124	X125	X126	X127	X128	X131	X132	X134	X138	X139	X141	X142	X143	X145	X148	X150	X152	X153	X154	X155	X156	X158	X159	X160	X162	X163	X165	X166	X167	X168	X169	X170	X171	X172	X173	X178	X181	X182	X183	X184	X185	X187	X188	X191
Gm37788	3.00109916954915	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	14.0239804397716	0
Gm37900	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	8.00782268745052	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	6.00439882750478	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	6.00439882750478	0
Gm37903	6.00439882750478	5.00305424361532	0	3.00109916954915	4.00195439749781	7.00598826885697	0	15.0275330602518	0	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	5.00305424361532	0	1.00012209018435	6.00439882750478	0	0	3.00109916954915	13.0206736374495	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	3.00109916954915	7.00598826885697	7.00598826885697	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	6.00439882750478	16.0313316193744	1.00012209018435	0	4.00195439749781	1.00012209018435	0	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	5.00305424361532	2.00048844025395	12.0176125328898	0	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	0	37.1681275103067	1.00012209018435
Gm37954	6.00439882750478	6.00439882750478	0	7.00598826885697	3.00109916954915	4.00195439749781	1.00012209018435	15.0275330602518	2.00048844025395	6.00439882750478	4.00195439749781	5.00305424361532	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	6.00439882750478	9.00990220315199	2.00048844025395	2.00048844025395	7.00598826885697	14.0239804397716	13.0206736374495	1.00012209018435	11.0147970057849	8.00782268745052	8.00782268745052	5.00305424361532	3.00109916954915	1.00012209018435	5.00305424361532	9.00990220315199	5.00305424361532	0	2.00048844025395	0	2.00048844025395	6.00439882750478	2.00048844025395	15.0275330602518	23.0648179545339	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	7.00598826885697	4.00195439749781	6.00439882750478	7.00598826885697	6.00439882750478	9.00990220315199	6.00439882750478	4.00195439749781	7.00598826885697	4.00195439749781	1.00012209018435	0	2.00048844025395	0	2.00048844025395	3.00109916954915	9.00990220315199	2.00048844025395	39.186855988824	5.00305424361532
Gm3839	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	25.0766058142306	13.0206736374495	0	0	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	6.00439882750478	0	0	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	17.0353762377124	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	0	8.00782268745052	4.00195439749781	3.00109916954915	3.00109916954915	2.00048844025395	11.0147970057849	1.00012209018435	0	5.00305424361532	0	3.00109916954915	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915
Gm4117	1.00012209018435	3.00109916954915	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	0	0	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	4.00195439749781	6.00439882750478	2.00048844025395	4.00195439749781	0	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	14.0239804397716	2.00048844025395
Gm42418	22.0592944438992	14.0239804397716	5.00305424361532	9.00990220315199	14.0239804397716	10.0122269359159	18.0396670359275	0	54.3591168236642	174.672021515612	105.343095963603	12.0176125328898	27.0893822675098	61.4587843186464	2.00048844025395	99.1914051952572	42.2168154415037	14.0239804397716	6.00439882750478	21.0540177177831	24.0705883708827	13.0206736374495	0	30.1104026871881	22.0592944438992	91.0034964217043	10.0122269359159	14.0239804397716	41.2065798956254	2.00048844025395	21.0540177177831	0	31.1179048445245	7.00598826885697	4.00195439749781	8.00782268745052	8.00782268745052	18.0396670359275	10.0122269359159	52.332898627509	5.00305424361532	71.6225612459211	8.00782268745052	10.0122269359159	3.00109916954915	10.0122269359159	28.0961415204583	10.0122269359159	14.0239804397716	5.00305424361532	7.00598826885697	4.00195439749781	78.7522410269245	8.00782268745052	31.1179048445245	18.0396670359275	18.0396670359275	38.1773673823587	1.00012209018435	2.00048844025395	113.559748668846	2.00048844025395	15.0275330602518	27.0893822675098	22.0592944438992	2.00048844025395	15.0275330602518
Gm42428	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Gm42445	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	7.00598826885697	2.00048844025395	3.00109916954915	0	0	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	3.00109916954915	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	2.00048844025395	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	1.00012209018435	10.0122269359159	0
Gm42503	3.00109916954915	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	9.00990220315199	0	16.0313316193744	0	3.00109916954915	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	8.00782268745052	1.00012209018435	0	1.00012209018435	0
Gm42519	6.00439882750478	3.00109916954915	1.00012209018435	8.00782268745052	2.00048844025395	4.00195439749781	1.00012209018435	22.0592944438992	0	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	3.00109916954915	7.00598826885697	5.00305424361532	1.00012209018435	5.00305424361532	8.00782268745052	17.0353762377124	2.00048844025395	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	7.00598826885697	3.00109916954915	2.00048844025395	14.0239804397716	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	13.0206736374495	18.0396670359275	2.00048844025395	0	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	4.00195439749781	0	8.00782268745052	3.00109916954915	5.00305424361532	4.00195439749781	10.0122269359159	5.00305424361532	8.00782268745052	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	6.00439882750478	0	64.505270141498	6.00439882750478
Gm42653	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	9.00990220315199	0
Gm43238	4.00195439749781	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	7.00598826885697	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	3.00109916954915	2.00048844025395
Gm43283	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Gm43294	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	0	4.00195439749781	0	13.0206736374495	2.00048844025395
Gm43430	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	0	2.00048844025395	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	15.0275330602518	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Gm43622	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	9.00990220315199	4.00195439749781
Gm43830	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	9.00990220315199	0
Gm44044	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	3.00109916954915	6.00439882750478	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435
Gm44189	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	4.00195439749781	0	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	9.00990220315199	1.00012209018435
Gm44231	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	6.00439882750478	0
Gm44292	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0
Gm44417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435
Gm44443	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	1.00012209018435
Gm4950	0	0	0	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0
Gm5611	1.00012209018435	0	0	0	1.00012209018435	0	0	0	28.0961415204583	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	18.0396670359275	2.00048844025395	0	0	0	0	4.00195439749781	1.00012209018435	8.00782268745052	2.00048844025395	0	12.0176125328898	0	1.00012209018435	10.0122269359159	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781
Gm6133	0	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	10.0122269359159	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	0	2.00048844025395
Gm6525	0	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	0	15.0275330602518	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	7.00598826885697	0	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	10.0122269359159	6.00439882750478	0	5.00305424361532	8.00782268745052	6.00439882750478	0	3.00109916954915	8.00782268745052	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	6.00439882750478	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	12.0176125328898	5.00305424361532	0	0	3.00109916954915	0	6.00439882750478	2.00048844025395	6.00439882750478	4.00195439749781	3.00109916954915	24.0705883708827	1.00012209018435	1.00012209018435	6.00439882750478	0	8.00782268745052	3.00109916954915	0	0	4.00195439749781
