GENEID	X106	X112	X113	X115	X117	X122	X123	X126	X129	X130	X131	X134	X135	X138	X140	X141	X142	X143	X148	X150	X152	X154	X156	X161	X163	X165	X167	X169	X170	X172	X179	X181	X185	X186	X187	X189
Npm1	0	5.00305424361532	1.00012209018435	9.00990220315199	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	1.00012209018435
Nr2f2	2.00048844025395	0	2.00048844025395	12.0176125328898	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	5.00305424361532	0	0	1.00012209018435	7.00598826885697	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	7.00598826885697	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435
Nr3c1	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0
Nr4a1	1.00012209018435	6.00439882750478	8.00782268745052	4.00195439749781	30.1104026871881	1.00012209018435	0	4.00195439749781	1.00012209018435	6.00439882750478	20.048987655079	6.00439882750478	4.00195439749781	1.00012209018435	0	1.00012209018435	19.0442041347699	0	6.00439882750478	0	3.00109916954915	0	0	3.00109916954915	7.00598826885697	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	13.0206736374495	12.0176125328898
Nr4a2	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	5.00305424361532	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0
Nr4a3	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0
Nrp1	4.00195439749781	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	11.0147970057849	0	0	0	0	0	8.00782268745052	8.00782268745052	3.00109916954915	0	1.00012209018435	7.00598826885697	4.00195439749781	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	7.00598826885697
Nrp2	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0
Nucb1	0	0	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0
Nudt4	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	0	15.0275330602518	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	0	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	9.00990220315199	1.00012209018435
Oat	2.00048844025395	0	0	7.00598826885697	0	4.00195439749781	0	1.00012209018435	0	4.00195439749781	6.00439882750478	3.00109916954915	1.00012209018435	0	0	4.00195439749781	2.00048844025395	4.00195439749781	2.00048844025395	0	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435
Oaz1	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	0	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395
Odc1	0	1.00012209018435	1.00012209018435	0	10.0122269359159	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	9.00990220315199	0	7.00598826885697	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0
Olfml2a	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olfml3	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Olfr558	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Pabpc1	7.00598826885697	1.00012209018435	0	9.00990220315199	0	8.00782268745052	0	3.00109916954915	5.00305424361532	2.00048844025395	6.00439882750478	1.00012209018435	0	6.00439882750478	4.00195439749781	0	9.00990220315199	6.00439882750478	2.00048844025395	1.00012209018435	5.00305424361532	19.0442041347699	4.00195439749781	2.00048844025395	1.00012209018435	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	14.0239804397716	5.00305424361532	5.00305424361532
Parm1	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Pbrm1	1.00012209018435	0	0	1.00012209018435	0	7.00598826885697	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Pcbp1	1.00012209018435	5.00305424361532	0	3.00109916954915	3.00109916954915	2.00048844025395	0	5.00305424361532	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435
Pcolce	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	3.00109916954915	0	2.00048844025395	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395
Pde4b	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	10.0122269359159	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	0	0	4.00195439749781	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0
Pdgfra	1.00012209018435	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Pdia3	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0
Pdia6	0	0	0	4.00195439749781	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	6.00439882750478	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0
Pdlim1	0	0	1.00012209018435	0	1.00012209018435	0	0	0	12.0176125328898	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	10.0122269359159	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395
Pdlim3	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pds5b	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0
Pecam1	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	14.0239804397716	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phgdh	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phlda1	2.00048844025395	4.00195439749781	28.0961415204583	5.00305424361532	38.1773673823587	13.0206736374495	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	10.0122269359159	0	0	9.00990220315199	0	1.00012209018435	7.00598826885697	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	5.00305424361532	14.0239804397716
Picalm	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0
Pim1	1.00012209018435	1.00012209018435	15.0275330602518	14.0239804397716	2.00048844025395	0	0	8.00782268745052	1.00012209018435	0	8.00782268745052	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	8.00782268745052	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	0
Plec	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	5.00305424361532	0	3.00109916954915	0	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Plpp1	0	0	0	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435
Plpp3	0	0	0	1.00012209018435	3.00109916954915	6.00439882750478	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0
Plvap	2.00048844025395	0	0	0	0	0	0	0	11.0147970057849	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	54.3591168236642	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0
Plxdc2	0	0	2.00048844025395	0	0	3.00109916954915	5.00305424361532	0	0	0	6.00439882750478	2.00048844025395	0	0	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pnp	0	0	0	1.00012209018435	1.00012209018435	9.00990220315199	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0
Pnrc1	0	11.0147970057849	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	8.00782268745052	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435
Pnrc2	0	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0
Postn	7.00598826885697	0	9.00990220315199	6.00439882750478	3.00109916954915	4.00195439749781	3.00109916954915	0	2.00048844025395	1.00012209018435	11.0147970057849	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	7.00598826885697	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	28.0961415204583	4.00195439749781	1.00012209018435	2.00048844025395	9.00990220315199	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	3.00109916954915
Pou2f2	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0
Ppia	0	2.00048844025395	1.00012209018435	10.0122269359159	0	3.00109916954915	0	3.00109916954915	11.0147970057849	4.00195439749781	0	4.00195439749781	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	10.0122269359159	1.00012209018435	5.00305424361532	0	7.00598826885697	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	5.00305424361532	0	1.00012209018435
Ppig	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	5.00305424361532	3.00109916954915	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0
Ppp1r15a	2.00048844025395	14.0239804397716	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	2.00048844025395
Ppp1r2	0	0	2.00048844025395	2.00048844025395	0	0	0	0	9.00990220315199	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435
Ppp2ca	0	0	0	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395
Ppp2r2a	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	6.00439882750478	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0
Ppp3ca	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	10.0122269359159	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0
Prelp	0	8.00782268745052	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Prkar1a	4.00195439749781	4.00195439749781	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435
Prkcdbp	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	11.0147970057849	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0
Procr	0	5.00305424361532	12.0176125328898	5.00305424361532	0	7.00598826885697	0	13.0206736374495	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	11.0147970057849	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0
Prox1	0	0	0	0	0	0	0	0	16.0313316193744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prrx1	0	0	0	4.00195439749781	0	3.00109916954915	2.00048844025395	0	0	0	6.00439882750478	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915
Prss23	0	0	0	0	1.00012209018435	0	0	0	13.0206736374495	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0
Psap	1.00012209018435	0	2.00048844025395	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	3.00109916954915	3.00109916954915	0	4.00195439749781	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	0
Psmb8	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0
Psmd1	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ptgs2	0	0	1.00012209018435	20.048987655079	7.00598826885697	8.00782268745052	0	0	0	8.00782268745052	43.22730021288	0	0	1.00012209018435	0	0	0	0	15.0275330602518	0	0	0	0	0	1.00012209018435	17.0353762377124	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0
Ptma	7.00598826885697	12.0176125328898	7.00598826885697	43.22730021288	11.0147970057849	19.0442041347699	7.00598826885697	4.00195439749781	11.0147970057849	9.00990220315199	13.0206736374495	8.00782268745052	18.0396670359275	10.0122269359159	7.00598826885697	2.00048844025395	14.0239804397716	12.0176125328898	5.00305424361532	2.00048844025395	15.0275330602518	51.3201652807748	2.00048844025395	10.0122269359159	11.0147970057849	11.0147970057849	3.00109916954915	1.00012209018435	17.0353762377124	6.00439882750478	3.00109916954915	3.00109916954915	15.0275330602518	9.00990220315199	9.00990220315199	4.00195439749781
Ptp4a1	2.00048844025395	1.00012209018435	7.00598826885697	5.00305424361532	4.00195439749781	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	4.00195439749781	0	3.00109916954915	1.00012209018435	7.00598826885697	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	3.00109916954915
Ptprb	0	0	0	0	0	0	0	0	11.0147970057849	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ptprc	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0
Ptprf	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0
Ptrf	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0
Pura	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	4.00195439749781	3.00109916954915	0	5.00305424361532	0	1.00012209018435	0	0	0	4.00195439749781	0	3.00109916954915	1.00012209018435
