GENEID	X6	X7	X8	X15	X16	X22	X30	X31	X32	X37	X38	X39	X40	X45	X47	X55	X56	X58	X62	X63	X66	X69	X72	X79	X80	X92	X96
Sparc	38.1773673823587	66.5375202452072	42.2168154415037	19.0442041347699	64.505270141498	189.308075883846	2.00048844025395	5.00305424361532	29.1031482864402	11.0147970057849	109.44936197167	125.915715806333	40.1965934523377	27.0893822675098	29.1031482864402	28.0961415204583	38.1773673823587	6.00439882750478	73.6583465760993	45.2490179242113	17.0353762377124	24.0705883708827	52.332898627509	31.1179048445245	31.1179048445245	7.00598826885697	52.332898627509
Sparcl1	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	11.0147970057849	0	0	0	0	0	0	0	0	0	13.0206736374495	0	0	0	1.00012209018435	0	1.00012209018435	0	11.0147970057849
Spcs1	1.00012209018435	4.00195439749781	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	0	5.00305424361532	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0
Spen	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Spns2	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	8.00782268745052	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	0
Spry1	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532
Spry4	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478
Spsb1	0	5.00305424361532	10.0122269359159	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	27.0893822675098	6.00439882750478	1.00012209018435	7.00598826885697	6.00439882750478	8.00782268745052	1.00012209018435	0	20.048987655079	0	1.00012209018435	5.00305424361532	10.0122269359159	0	0	1.00012209018435
Sptan1	2.00048844025395	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435
Sptbn1	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	11.0147970057849	0	0	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	5.00305424361532
Sqle	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	7.00598826885697	0	0	0
Sqstm1	1.00012209018435	2.00048844025395	0	4.00195439749781	0	3.00109916954915	0	0	0	2.00048844025395	10.0122269359159	3.00109916954915	6.00439882750478	5.00305424361532	4.00195439749781	0	2.00048844025395	0	4.00195439749781	3.00109916954915	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435
Srm	0	6.00439882750478	0	2.00048844025395	0	2.00048844025395	0	0	0	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	1.00012209018435	0	0	0	4.00195439749781	0	0	0	0	0	0	0
Srrm1	1.00012209018435	3.00109916954915	0	0	3.00109916954915	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	4.00195439749781	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435
Srrm2	1.00012209018435	8.00782268745052	6.00439882750478	5.00305424361532	6.00439882750478	7.00598826885697	1.00012209018435	0	0	0	8.00782268745052	11.0147970057849	5.00305424361532	6.00439882750478	5.00305424361532	3.00109916954915	2.00048844025395	0	1.00012209018435	15.0275330602518	1.00012209018435	0	2.00048844025395	14.0239804397716	2.00048844025395	2.00048844025395	6.00439882750478
Srsf11	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	4.00195439749781	8.00782268745052	6.00439882750478	3.00109916954915	3.00109916954915	10.0122269359159	7.00598826885697	2.00048844025395	4.00195439749781	5.00305424361532	0	0	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	0
Srsf2	5.00305424361532	5.00305424361532	10.0122269359159	10.0122269359159	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	10.0122269359159	5.00305424361532	4.00195439749781	5.00305424361532	4.00195439749781	2.00048844025395	7.00598826885697	2.00048844025395	1.00012209018435	8.00782268745052	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	4.00195439749781
Srsf3	0	0	3.00109916954915	5.00305424361532	4.00195439749781	0	0	0	4.00195439749781	2.00048844025395	7.00598826885697	10.0122269359159	4.00195439749781	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	0	4.00195439749781	4.00195439749781	6.00439882750478	3.00109916954915	2.00048844025395	2.00048844025395
Srsf5	2.00048844025395	8.00782268745052	1.00012209018435	3.00109916954915	4.00195439749781	3.00109916954915	1.00012209018435	0	4.00195439749781	0	7.00598826885697	7.00598826885697	4.00195439749781	2.00048844025395	3.00109916954915	7.00598826885697	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	3.00109916954915	0	3.00109916954915	1.00012209018435
Srsf6	0	5.00305424361532	8.00782268745052	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	4.00195439749781	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	0
Srsf7	0	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	2.00048844025395	8.00782268745052	2.00048844025395	3.00109916954915	0	5.00305424361532	2.00048844025395	5.00305424361532	1.00012209018435	0	4.00195439749781	0	1.00012209018435	5.00305424361532	6.00439882750478	1.00012209018435	0	4.00195439749781
Srxn1	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	13.0206736374495	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	27.0893822675098	0	0	0
Ss18	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0
Ssb	0	3.00109916954915	3.00109916954915	0	2.00048844025395	6.00439882750478	0	0	2.00048844025395	3.00109916954915	3.00109916954915	8.00782268745052	4.00195439749781	2.00048844025395	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	3.00109916954915	4.00195439749781	0	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	0
Ssr1	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	0	2.00048844025395	3.00109916954915	0	2.00048844025395	3.00109916954915	8.00782268745052	1.00012209018435	1.00012209018435	0
Ssr2	0	3.00109916954915	0	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	0	0	3.00109916954915	7.00598826885697	6.00439882750478	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	7.00598826885697	5.00305424361532	0	0	1.00012209018435
Ssr3	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	0
St13	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395
Stat1	0	11.0147970057849	2.00048844025395	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	7.00598826885697	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	8.00782268745052	0	0	0
Stat3	2.00048844025395	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	0	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435
Steap4	0	14.0239804397716	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	8.00782268745052	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	10.0122269359159
Stim1	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435
Stip1	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0
Stk38	3.00109916954915	0	0	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435
Stk40	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	7.00598826885697	2.00048844025395	1.00012209018435	6.00439882750478	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435
Stmn1	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	7.00598826885697	0	0	0	1.00012209018435
Strap	0	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	5.00305424361532	0	3.00109916954915	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	4.00195439749781	0	0	0
Strn3	1.00012209018435	6.00439882750478	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435
Stt3b	0	5.00305424361532	3.00109916954915	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	4.00195439749781	3.00109916954915	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395
Stx11	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0
Stxbp2	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0
Stxbp3	0	6.00439882750478	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0
Sub1	2.00048844025395	7.00598826885697	6.00439882750478	2.00048844025395	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	12.0176125328898	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	6.00439882750478	1.00012209018435	0	4.00195439749781	9.00990220315199	3.00109916954915	0	4.00195439749781
Sulf1	0	7.00598826885697	1.00012209018435	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	5.00305424361532	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435
Sult1a1	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	5.00305424361532
Sumo3	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0
Sun2	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Surf4	2.00048844025395	8.00782268745052	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	8.00782268745052	2.00048844025395	2.00048844025395	2.00048844025395	9.00990220315199	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	5.00305424361532	6.00439882750478	1.00012209018435	0	0
Susd6	0	4.00195439749781	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0
Syncrip	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	0	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0
Synpo2	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Sypl	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	3.00109916954915	1.00012209018435	0	0	4.00195439749781	5.00305424361532	0	0	2.00048844025395
Syt13	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	0	0	0	0
Tab2	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	3.00109916954915	5.00305424361532	4.00195439749781	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0
Taf1d	0	4.00195439749781	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	0	0	6.00439882750478	0	0	2.00048844025395	0	2.00048844025395	0	0
Tagln2	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	0	3.00109916954915	0	2.00048844025395	3.00109916954915	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435
Tank	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	2.00048844025395	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0
Taok1	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	5.00305424361532	1.00012209018435	4.00195439749781	0	1.00012209018435	0	3.00109916954915	0	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435
Tardbp	0	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	2.00048844025395	0	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	0	0	3.00109916954915	8.00782268745052	0	0	0
Tax1bp3	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	8.00782268745052	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395
Tbl1x	1.00012209018435	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0	0	0	0	6.00439882750478	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0
Tbx15	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	8.00782268745052	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0
Tbx3	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Tceb1	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	5.00305424361532	9.00990220315199	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0
Tcerg1	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	3.00109916954915	2.00048844025395	0	0	0
Tcf7l1	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	2.00048844025395	7.00598826885697	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	4.00195439749781
Tcof1	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Tcp1	1.00012209018435	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	4.00195439749781	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0
Tdg	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435
Tead1	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Terf2ip	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Tfpi	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Thbs1	0	42.2168154415037	17.0353762377124	11.0147970057849	2.00048844025395	0	7.00598826885697	1.00012209018435	1.00012209018435	0	7.00598826885697	23.0648179545339	11.0147970057849	4.00195439749781	6.00439882750478	45.2490179242113	12.0176125328898	0	0	16.0313316193744	5.00305424361532	2.00048844025395	5.00305424361532	0	1.00012209018435	0	0
