GENEID	X1	X2	X3	X4	X5	X6	X8	X9	X11	X15	X16	X17	X18	X19	X21	X22	X24	X26	X27	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X44	X46	X47	X48	X50	X51	X52	X53	X54	X56	X58	X60	X61	X62	X66	X70	X72	X74	X75	X78	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X95	X96
Smg1	5.00305424361532	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0
Smurf2	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	0	0	0
Snap23	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	0	1.00012209018435	8.00782268745052	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0
Snhg14	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	5.00305424361532	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395
Snrk	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	7.00598826885697	3.00109916954915	3.00109916954915	0	0	4.00195439749781	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	3.00109916954915	2.00048844025395	9.00990220315199	4.00195439749781	0	0	4.00195439749781	0	3.00109916954915	0	0	0	0	2.00048844025395	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	0	5.00305424361532	0	0
Snrnp48	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Snx3	0	3.00109916954915	1.00012209018435	6.00439882750478	0	3.00109916954915	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	4.00195439749781	4.00195439749781	1.00012209018435
Snx5	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0
Socs3	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	2.00048844025395	4.00195439749781	3.00109916954915	0	0	6.00439882750478	0	0	3.00109916954915	0
Sod1	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	1.00012209018435	0	2.00048844025395	10.0122269359159	1.00012209018435	2.00048844025395	0
Sod3	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	4.00195439749781	7.00598826885697	2.00048844025395	0	2.00048844025395	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0
Son	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	3.00109916954915	0	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	0	4.00195439749781	0	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	3.00109916954915	0	0	1.00012209018435	0	11.0147970057849	6.00439882750478	1.00012209018435	0
Sorcs2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Sorl1	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0
Sostdc1	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0
Sowahc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	5.00305424361532	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0
Sp100	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	4.00195439749781	3.00109916954915	1.00012209018435	0	3.00109916954915	0	6.00439882750478	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435
Sparc	0	0	6.00439882750478	53.3458824338344	10.0122269359159	1.00012209018435	9.00990220315199	1.00012209018435	8.00782268745052	13.0206736374495	19.0442041347699	1.00012209018435	1.00012209018435	14.0239804397716	5.00305424361532	15.0275330602518	0	28.0961415204583	6.00439882750478	2.00048844025395	52.332898627509	5.00305424361532	4.00195439749781	36.1591362501238	1.00012209018435	11.0147970057849	94.0720444488503	33.1336529167031	50.3076822698104	65.5212691545208	4.00195439749781	4.00195439749781	0	9.00990220315199	1.00012209018435	76.7139229953105	22.0592944438992	2.00048844025395	10.0122269359159	8.00782268745052	14.0239804397716	14.0239804397716	40.1965934523377	7.00598826885697	11.0147970057849	28.0961415204583	32.1256548803621	12.0176125328898	0	6.00439882750478	0	31.1179048445245	1.00012209018435	2.00048844025395	0	7.00598826885697	15.0275330602518	42.2168154415037	112.531765227636	52.332898627509	0	1.00012209018435	36.1591362501238	35.1503934793561	0	2.00048844025395	66.5375202452072	10.0122269359159
Sparcl1	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	7.00598826885697	0	0	0	0	2.00048844025395	0	2.00048844025395	10.0122269359159	11.0147970057849	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	16.0313316193744	4.00195439749781	5.00305424361532	4.00195439749781	0	0	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	2.00048844025395	3.00109916954915	6.00439882750478	2.00048844025395	4.00195439749781	10.0122269359159	2.00048844025395	9.00990220315199	2.00048844025395	4.00195439749781	0	1.00012209018435	0	13.0206736374495	0	0	0	1.00012209018435	2.00048844025395	0	7.00598826885697	1.00012209018435	0	0	0	3.00109916954915	0	0	0	7.00598826885697
Spcs1	0	0	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0
Spcs2	2.00048844025395	0	0	6.00439882750478	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Spns2	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	5.00305424361532	0
Sppl2a	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0
Spry1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	5.00305424361532	0	0	0	0
Spsb1	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	2.00048844025395	10.0122269359159	0
Sptan1	0	0	2.00048844025395	3.00109916954915	0	0	3.00109916954915	0	0	4.00195439749781	0	0	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915	3.00109916954915	4.00195439749781	7.00598826885697	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0
Sptbn1	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	4.00195439749781	0	0	5.00305424361532	0	0	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	0	4.00195439749781	2.00048844025395	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	9.00990220315199	2.00048844025395	8.00782268745052	7.00598826885697	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395
Sqstm1	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	9.00990220315199	0	1.00012209018435	1.00012209018435	0	11.0147970057849	0	2.00048844025395	0	5.00305424361532	2.00048844025395	9.00990220315199	10.0122269359159	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	12.0176125328898	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	14.0239804397716	0	0	6.00439882750478	1.00012209018435	1.00012209018435	4.00195439749781	0
Srf	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	0	5.00305424361532	0	3.00109916954915	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Srgn	1.00012209018435	3.00109916954915	0	7.00598826885697	4.00195439749781	8.00782268745052	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	7.00598826885697	7.00598826885697	6.00439882750478	0	1.00012209018435	1.00012209018435	0	9.00990220315199	1.00012209018435	1.00012209018435	3.00109916954915	19.0442041347699	3.00109916954915	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	8.00782268745052	0	0	4.00195439749781	3.00109916954915	0	3.00109916954915	5.00305424361532	3.00109916954915	7.00598826885697	7.00598826885697	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	22.0592944438992	7.00598826885697	1.00012209018435	0	0	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	0	8.00782268745052	0	5.00305424361532	3.00109916954915
Srpk1	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0
Srpr	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Srpx	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	3.00109916954915	5.00305424361532	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Srrm2	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435
Srsf2	2.00048844025395	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	8.00782268745052	3.00109916954915	0	1.00012209018435
Srsf3	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0
Ssr2	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	7.00598826885697	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	4.00195439749781	0	0
St8sia4	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Stap2	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435
Stat1	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	2.00048844025395	13.0206736374495	4.00195439749781	0
Stc1	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	0	0	0	0	0	10.0122269359159	0	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0
Steap4	0	0	0	10.0122269359159	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	7.00598826885697	0	0	0	0	1.00012209018435	4.00195439749781	8.00782268745052	12.0176125328898	17.0353762377124	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	27.0893822675098	12.0176125328898	0	0	1.00012209018435	3.00109916954915	0	0	4.00195439749781	1.00012209018435
Stk17b	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	0	0	0
Stxbp3	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0
Sub1	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	0
Sult1a1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Sumo2	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	1.00012209018435
