GENEID	X97	X100	X102	X103	X104	X106	X107	X109	X110	X113	X115	X116	X117	X118	X120	X122	X123	X124	X125	X126	X127	X128	X129	X131	X132	X133	X134	X137	X139	X141	X142	X143	X148	X149	X150	X156	X160	X162	X164	X167	X168	X169	X172	X173	X174	X176	X179	X180	X181	X182	X183	X184	X186	X192
Apol11b	1.00012209018435	0	0	0	4.00195439749781	0	0	5.00305424361532	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Apold1	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	17.0353762377124	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	2.00048844025395	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	8.00782268745052	0	0	0	31.1179048445245	0	0	5.00305424361532	1.00012209018435	4.00195439749781	5.00305424361532	11.0147970057849	12.0176125328898	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	10.0122269359159	0	0	1.00012209018435	0
App	2.00048844025395	6.00439882750478	2.00048844025395	0	8.00782268745052	2.00048844025395	0	12.0176125328898	1.00012209018435	8.00782268745052	6.00439882750478	0	6.00439882750478	9.00990220315199	0	6.00439882750478	1.00012209018435	4.00195439749781	17.0353762377124	1.00012209018435	4.00195439749781	0	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	10.0122269359159	0	2.00048844025395	5.00305424361532	2.00048844025395	3.00109916954915	3.00109916954915	0	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	5.00305424361532	6.00439882750478	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395
Aqp1	0	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	14.0239804397716	0	0	0	0	2.00048844025395	0	0	0	0	4.00195439749781	0	16.0313316193744	0	0	0	0	3.00109916954915	0	0	0	0	0	0	16.0313316193744	0	6.00439882750478	0	1.00012209018435	11.0147970057849	0	0	0	0	0	1.00012209018435
Arc	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0
Arcn1	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395
Arf1	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0
Arf4	0	4.00195439749781	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	7.00598826885697	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0	6.00439882750478	3.00109916954915	5.00305424361532	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	6.00439882750478	0	4.00195439749781	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395
Arf6	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435
Arhgap29	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0
Arhgdia	0	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435
Arhgef2	0	0	0	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0
Arid5a	0	1.00012209018435	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	8.00782268745052	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Arih1	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Arl1	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	7.00598826885697	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0
Armcx2	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Armcx4	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0
Arpc1b	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	0	5.00305424361532	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435
Arpc2	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	7.00598826885697	2.00048844025395	4.00195439749781	0	0	0	2.00048844025395	0	0	3.00109916954915	2.00048844025395	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435
Arpc5	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0
Aspn	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697
Atf3	0	6.00439882750478	9.00990220315199	0	3.00109916954915	0	0	21.0540177177831	4.00195439749781	1.00012209018435	8.00782268745052	3.00109916954915	3.00109916954915	0	3.00109916954915	7.00598826885697	1.00012209018435	2.00048844025395	15.0275330602518	6.00439882750478	0	5.00305424361532	5.00305424361532	1.00012209018435	25.0766058142306	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	6.00439882750478	5.00305424361532	6.00439882750478	4.00195439749781	1.00012209018435	16.0313316193744	0	0	0	0	0	3.00109916954915	0	1.00012209018435	11.0147970057849	0	0	0	0
Atf4	0	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	6.00439882750478	3.00109916954915	11.0147970057849	0	2.00048844025395	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	15.0275330602518	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395
Atf7ip	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Atp2a2	0	4.00195439749781	0	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395
Atp5a1	0	1.00012209018435	0	3.00109916954915	2.00048844025395	0	0	4.00195439749781	2.00048844025395	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395
Atp5b	2.00048844025395	9.00990220315199	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	0	5.00305424361532	0	2.00048844025395
Atp5g2	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	5.00305424361532	5.00305424361532	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0
Atp5j	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395
Atp6ap1	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	0	0	0	0	5.00305424361532	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0
Atrx	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	8.00782268745052	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	5.00305424361532	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395
Atxn7l3b	0	3.00109916954915	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435
Axl	0	2.00048844025395	0	0	0	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	4.00195439749781	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	4.00195439749781
Azin1	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	9.00990220315199	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	5.00305424361532	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
B2m	17.0353762377124	48.283466760365	7.00598826885697	20.048987655079	26.0828704059517	9.00990220315199	17.0353762377124	34.1418990756402	31.1179048445245	36.1591362501238	38.1773673823587	3.00109916954915	53.3458824338344	26.0828704059517	11.0147970057849	22.0592944438992	14.0239804397716	26.0828704059517	92.0260903603573	16.0313316193744	22.0592944438992	0	6.00439882750478	5.00305424361532	16.0313316193744	10.0122269359159	4.00195439749781	19.0442041347699	2.00048844025395	23.0648179545339	8.00782268745052	2.00048844025395	17.0353762377124	8.00782268745052	4.00195439749781	16.0313316193744	22.0592944438992	24.0705883708827	22.0592944438992	33.1336529167031	36.1591362501238	6.00439882750478	47.2717340146999	2.00048844025395	27.0893822675098	3.00109916954915	17.0353762377124	24.0705883708827	9.00990220315199	14.0239804397716	1.00012209018435	9.00990220315199	15.0275330602518	13.0206736374495
Babam1	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0
Bace2	0	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	8.00782268745052	0	0	0	0	3.00109916954915	0	0	0	0	0	0
Bag3	1.00012209018435	2.00048844025395	4.00195439749781	0	6.00439882750478	0	0	17.0353762377124	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	0	0	0	0	10.0122269359159	3.00109916954915	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	14.0239804397716	0	0	1.00012209018435	0
Bcr	0	6.00439882750478	0	0	0	0	0	0	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	5.00305424361532	6.00439882750478	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Bgn	0	10.0122269359159	2.00048844025395	3.00109916954915	20.048987655079	0	0	29.1031482864402	13.0206736374495	0	21.0540177177831	9.00990220315199	11.0147970057849	16.0313316193744	0	23.0648179545339	4.00195439749781	0	38.1773673823587	27.0893822675098	21.0540177177831	2.00048844025395	2.00048844025395	0	15.0275330602518	4.00195439749781	0	0	0	0	0	2.00048844025395	13.0206736374495	2.00048844025395	0	0	2.00048844025395	12.0176125328898	5.00305424361532	16.0313316193744	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	0	2.00048844025395	6.00439882750478	1.00012209018435
Bhlhe40	0	2.00048844025395	0	0	21.0540177177831	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	7.00598826885697	1.00012209018435	2.00048844025395	0	0	7.00598826885697	0	0	1.00012209018435	2.00048844025395	0	5.00305424361532	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	4.00195439749781	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Bicc1	0	1.00012209018435	0	0	5.00305424361532	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	4.00195439749781	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532
Birc2	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	17.0353762377124	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435
Birc3	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	6.00439882750478	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0
Bmp2	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	23.0648179545339	0	0	0	0	0	0	0	0	0	0	0	0	0
Bod1l	2.00048844025395	1.00012209018435	0	0	6.00439882750478	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brd2	0	3.00109916954915	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	4.00195439749781	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	13.0206736374495	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Brd4	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Bst2	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	9.00990220315199	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	6.00439882750478	0	0	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781
Btf3	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	7.00598826885697	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0
Btf3l4	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Btg1	0	1.00012209018435	1.00012209018435	1.00012209018435	14.0239804397716	0	1.00012209018435	4.00195439749781	5.00305424361532	0	1.00012209018435	4.00195439749781	0	2.00048844025395	2.00048844025395	1.00012209018435	0	5.00305424361532	4.00195439749781	7.00598826885697	2.00048844025395	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	4.00195439749781	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0
Btg2	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	18.0396670359275	11.0147970057849	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	17.0353762377124	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	7.00598826885697	20.048987655079	4.00195439749781	0	3.00109916954915	0	11.0147970057849	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	13.0206736374495	6.00439882750478	0	7.00598826885697	1.00012209018435	0	3.00109916954915	11.0147970057849	4.00195439749781	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	0	0
C130074G19Rik	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0
C1ra	0	3.00109916954915	0	0	12.0176125328898	0	0	18.0396670359275	5.00305424361532	2.00048844025395	8.00782268745052	3.00109916954915	10.0122269359159	12.0176125328898	0	9.00990220315199	3.00109916954915	0	6.00439882750478	12.0176125328898	10.0122269359159	1.00012209018435	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781
C1s1	0	12.0176125328898	2.00048844025395	2.00048844025395	8.00782268745052	0	0	15.0275330602518	15.0275330602518	1.00012209018435	11.0147970057849	1.00012209018435	14.0239804397716	5.00305424361532	0	9.00990220315199	0	0	11.0147970057849	11.0147970057849	9.00990220315199	0	3.00109916954915	0	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532
C2	2.00048844025395	0	0	0	4.00195439749781	0	0	4.00195439749781	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	0	0	0	6.00439882750478	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
C3	0	3.00109916954915	2.00048844025395	2.00048844025395	89.9811577167838	0	0	73.6583465760993	1.00012209018435	1.00012209018435	7.00598826885697	25.0766058142306	133.140613736019	99.1914051952572	0	54.3591168236642	11.0147970057849	6.00439882750478	41.2065798956254	96.1190210031972	93.0489396602164	0	31.1179048445245	0	32.1256548803621	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	99.1914051952572	3.00109916954915	0	1.00012209018435	0	9.00990220315199	3.00109916954915	17.0353762377124	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	32.1256548803621
