GENEID	X98	X99	X100	X104	X105	X107	X112	X113	X114	X116	X118	X121	X123	X129	X131	X135	X136	X137	X138	X139	X140	X141	X146	X151	X152	X153	X154	X158	X159	X160	X161	X162	X163	X168	X169	X170	X174	X175	X181	X184	X185	X186	X187	X189	X192
Tnfaip6	0	0	1.00012209018435	0	14.0239804397716	0	0	0	0	0	0	7.00598826885697	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	16.0313316193744	0	1.00012209018435	0	0	0	0	0	0	0	11.0147970057849	1.00012209018435	0	0	0	0	0	0	2.00048844025395
Top1	0	0	4.00195439749781	4.00195439749781	6.00439882750478	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0
Tor1aip2	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435
Tor2a	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Tpgs2	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Tpm3	0	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	3.00109916954915	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	0	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	2.00048844025395	8.00782268745052	0	2.00048844025395	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435
Tpm4	0	0	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	3.00109916954915	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	2.00048844025395	7.00598826885697	4.00195439749781	0	1.00012209018435
Tpp1	1.00012209018435	0	3.00109916954915	0	5.00305424361532	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435
Tpt1	1.00012209018435	1.00012209018435	16.0313316193744	25.0766058142306	9.00990220315199	3.00109916954915	47.2717340146999	6.00439882750478	14.0239804397716	11.0147970057849	5.00305424361532	25.0766058142306	6.00439882750478	12.0176125328898	5.00305424361532	0	2.00048844025395	1.00012209018435	16.0313316193744	0	2.00048844025395	12.0176125328898	5.00305424361532	15.0275330602518	10.0122269359159	8.00782268745052	18.0396670359275	9.00990220315199	0	15.0275330602518	14.0239804397716	3.00109916954915	8.00782268745052	11.0147970057849	3.00109916954915	20.048987655079	10.0122269359159	21.0540177177831	3.00109916954915	14.0239804397716	5.00305424361532	10.0122269359159	16.0313316193744	10.0122269359159	18.0396670359275
Tram1	0	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395
Trim47	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	0
Trp53i11	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	8.00782268745052	0	0	0	0	6.00439882750478	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0
Tsc22d1	0	1.00012209018435	4.00195439749781	3.00109916954915	0	8.00782268745052	0	11.0147970057849	6.00439882750478	0	0	3.00109916954915	0	10.0122269359159	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	12.0176125328898	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	9.00990220315199	2.00048844025395	2.00048844025395	0	0	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	6.00439882750478	6.00439882750478	6.00439882750478	4.00195439749781
Tshz2	0	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0
Tspan13	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0
Tspan3	0	0	4.00195439749781	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	11.0147970057849	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435
Tspan7	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	13.0206736374495	0	3.00109916954915	1.00012209018435	1.00012209018435	0
Tuba1a	1.00012209018435	0	10.0122269359159	8.00782268745052	6.00439882750478	10.0122269359159	4.00195439749781	0	8.00782268745052	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	0	0	0	0	1.00012209018435	0	0	5.00305424361532	8.00782268745052	0	4.00195439749781	0	0	10.0122269359159	3.00109916954915	0	7.00598826885697	1.00012209018435	7.00598826885697	0	4.00195439749781	2.00048844025395	4.00195439749781	5.00305424361532	2.00048844025395	0
Tubb5	0	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	0	0	2.00048844025395	6.00439882750478	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435
Twf1	0	0	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0
Txn1	0	0	1.00012209018435	12.0176125328898	5.00305424361532	0	0	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395
Txnip	0	0	8.00782268745052	2.00048844025395	0	9.00990220315199	3.00109916954915	0	0	0	0	1.00012209018435	0	9.00990220315199	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	6.00439882750478	3.00109916954915	4.00195439749781	6.00439882750478	0	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915
Ubb	0	0	9.00990220315199	25.0766058142306	26.0828704059517	1.00012209018435	4.00195439749781	2.00048844025395	9.00990220315199	5.00305424361532	1.00012209018435	23.0648179545339	2.00048844025395	9.00990220315199	6.00439882750478	2.00048844025395	2.00048844025395	2.00048844025395	5.00305424361532	0	3.00109916954915	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	0	5.00305424361532	8.00782268745052	1.00012209018435	8.00782268745052	5.00305424361532	1.00012209018435	5.00305424361532	6.00439882750478	4.00195439749781	23.0648179545339	2.00048844025395	7.00598826885697	2.00048844025395	6.00439882750478	1.00012209018435	14.0239804397716	3.00109916954915	1.00012209018435	2.00048844025395
Ubc	0	0	13.0206736374495	7.00598826885697	33.1336529167031	1.00012209018435	3.00109916954915	1.00012209018435	13.0206736374495	5.00305424361532	0	18.0396670359275	1.00012209018435	14.0239804397716	6.00439882750478	2.00048844025395	0	1.00012209018435	4.00195439749781	0	4.00195439749781	0	1.00012209018435	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	28.0961415204583	0	1.00012209018435	3.00109916954915	14.0239804397716	12.0176125328898	14.0239804397716	2.00048844025395	18.0396670359275	0	12.0176125328898	4.00195439749781	7.00598826885697	3.00109916954915	1.00012209018435	9.00990220315199
Ubd	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Ube2b	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	3.00109916954915	7.00598826885697	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435
Ube2l3	0	1.00012209018435	5.00305424361532	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0
Ube2r2	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395
Ugcg	0	0	8.00782268745052	2.00048844025395	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	6.00439882750478	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781
Uqcrq	0	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435
Usp17la	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0
Vangl1	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0
Vcam1	0	0	1.00012209018435	0	3.00109916954915	0	0	0	6.00439882750478	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	6.00439882750478
Vcp	0	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	6.00439882750478
Vdac2	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	5.00305424361532	0	2.00048844025395	4.00195439749781
Vegfa	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	3.00109916954915	0	0
Vim	2.00048844025395	0	34.1418990756402	12.0176125328898	5.00305424361532	5.00305424361532	1.00012209018435	0	77.7329552185041	9.00990220315199	6.00439882750478	13.0206736374495	2.00048844025395	2.00048844025395	19.0442041347699	1.00012209018435	3.00109916954915	0	22.0592944438992	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	8.00782268745052	0	11.0147970057849	5.00305424361532	9.00990220315199	2.00048844025395	8.00782268745052	1.00012209018435	21.0540177177831	10.0122269359159	25.0766058142306	1.00012209018435	2.00048844025395	1.00012209018435	0	4.00195439749781	6.00439882750478	3.00109916954915
Vmn2r53	0	5.00305424361532	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435
Vmp1	0	0	10.0122269359159	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	0	3.00109916954915	0	4.00195439749781	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0
Vtn	0	0	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532
Vwa1	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	14.0239804397716	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Wasf2	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	9.00990220315199	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0
Wbp2	0	0	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	0
Wbp5	0	0	5.00305424361532	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0
Wdr89	1.00012209018435	1.00012209018435	2.00048844025395	11.0147970057849	4.00195439749781	1.00012209018435	5.00305424361532	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	6.00439882750478	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	2.00048844025395	7.00598826885697	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	4.00195439749781	2.00048844025395	5.00305424361532
Xaf1	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0
Xbp1	0	0	7.00598826885697	1.00012209018435	2.00048844025395	3.00109916954915	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435
Ybx1	0	1.00012209018435	6.00439882750478	3.00109916954915	3.00109916954915	0	1.00012209018435	3.00109916954915	2.00048844025395	3.00109916954915	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	0	3.00109916954915	3.00109916954915	3.00109916954915	4.00195439749781	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	4.00195439749781	3.00109916954915	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0
Ywhab	0	0	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	7.00598826885697	6.00439882750478	0	2.00048844025395	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	0	5.00305424361532	2.00048844025395	0	8.00782268745052	2.00048844025395	0	3.00109916954915	0	6.00439882750478	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	4.00195439749781
Ywhae	0	0	7.00598826885697	1.00012209018435	4.00195439749781	1.00012209018435	3.00109916954915	1.00012209018435	8.00782268745052	0	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	8.00782268745052	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435
Ywhaq	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	0	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	4.00195439749781	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Ywhaz	0	0	6.00439882750478	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	3.00109916954915	3.00109916954915	0	2.00048844025395	5.00305424361532	0	2.00048844025395	0	4.00195439749781	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395
Zbp1	0	0	6.00439882750478	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0
Zbtb20	2.00048844025395	3.00109916954915	5.00305424361532	0	12.0176125328898	1.00012209018435	2.00048844025395	5.00305424361532	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	5.00305424361532	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	8.00782268745052	0	0	0	0	2.00048844025395	4.00195439749781	0	5.00305424361532	1.00012209018435	0	0	3.00109916954915	2.00048844025395	5.00305424361532	0	1.00012209018435	12.0176125328898
