GENEID	X99	X101	X103	X104	X108	X109	X110	X112	X117	X119	X120	X122	X126	X127	X128	X139	X141	X143	X152	X155	X159	X160	X164	X168	X172	X175	X176	X183	X192
Cfl1	1.00012209018435	4.00195439749781	2.00048844025395	6.00439882750478	1.00012209018435	2.00048844025395	5.00305424361532	5.00305424361532	2.00048844025395	6.00439882750478	4.00195439749781	0	1.00012209018435	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	0	3.00109916954915	4.00195439749781	5.00305424361532	3.00109916954915	0	2.00048844025395	0	8.00782268745052	7.00598826885697	4.00195439749781	1.00012209018435
Chchd2	1.00012209018435	3.00109916954915	0	5.00305424361532	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	4.00195439749781	5.00305424361532	6.00439882750478	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	3.00109916954915	0	3.00109916954915	0	2.00048844025395	0
Chpt1	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	0
Clec14a	0	0	0	0	4.00195439749781	0	5.00305424361532	5.00305424361532	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0
Clec3b	7.00598826885697	0	0	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0
Clic4	6.00439882750478	3.00109916954915	0	0	0	0	4.00195439749781	0	2.00048844025395	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	5.00305424361532	0
Clmp	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	0	0	0	0
Clptm1	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435
Cltc	2.00048844025395	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	2.00048844025395	3.00109916954915	2.00048844025395	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435
Clu	0	3.00109916954915	0	18.0396670359275	17.0353762377124	0	3.00109916954915	1.00012209018435	0	11.0147970057849	5.00305424361532	0	1.00012209018435	4.00195439749781	30.1104026871881	1.00012209018435	12.0176125328898	0	2.00048844025395	0	8.00782268745052	5.00305424361532	1.00012209018435	3.00109916954915	9.00990220315199	0	1.00012209018435	12.0176125328898	1.00012209018435
Cmah	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	9.00990220315199	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0
Cmip	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	0	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435
Col16a1	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0
Col1a1	78.7522410269245	27.0893822675098	4.00195439749781	30.1104026871881	25.0766058142306	43.22730021288	46.2602511104364	44.2380343327527	18.0396670359275	32.1256548803621	38.1773673823587	0	13.0206736374495	21.0540177177831	47.2717340146999	43.22730021288	9.00990220315199	52.332898627509	2.00048844025395	18.0396670359275	13.0206736374495	26.0828704059517	10.0122269359159	28.0961415204583	16.0313316193744	4.00195439749781	5.00305424361532	29.1031482864402	18.0396670359275
Col1a2	80.7915739045011	70.6050478883099	5.00305424361532	38.1773673823587	21.0540177177831	41.2065798956254	57.4003247346927	48.283466760365	33.1336529167031	40.1965934523377	36.1591362501238	2.00048844025395	21.0540177177831	15.0275330602518	36.1591362501238	27.0893822675098	14.0239804397716	61.4587843186464	1.00012209018435	28.0961415204583	13.0206736374495	50.3076822698104	8.00782268745052	42.2168154415037	12.0176125328898	4.00195439749781	9.00990220315199	30.1104026871881	24.0705883708827
Col3a1	54.3591168236642	28.0961415204583	1.00012209018435	12.0176125328898	30.1104026871881	39.186855988824	20.048987655079	36.1591362501238	9.00990220315199	18.0396670359275	30.1104026871881	1.00012209018435	22.0592944438992	15.0275330602518	12.0176125328898	41.2065798956254	3.00109916954915	46.2602511104364	3.00109916954915	11.0147970057849	3.00109916954915	34.1418990756402	4.00195439749781	18.0396670359275	10.0122269359159	11.0147970057849	6.00439882750478	24.0705883708827	16.0313316193744
Col4a1	8.00782268745052	6.00439882750478	0	11.0147970057849	1.00012209018435	8.00782268745052	5.00305424361532	9.00990220315199	3.00109916954915	6.00439882750478	4.00195439749781	0	4.00195439749781	2.00048844025395	7.00598826885697	10.0122269359159	2.00048844025395	9.00990220315199	0	2.00048844025395	2.00048844025395	7.00598826885697	2.00048844025395	6.00439882750478	6.00439882750478	22.0592944438992	0	7.00598826885697	2.00048844025395
Col4a2	3.00109916954915	4.00195439749781	0	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	6.00439882750478	0	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	6.00439882750478	4.00195439749781	0	4.00195439749781	0	0	4.00195439749781	7.00598826885697	0	5.00305424361532	2.00048844025395	14.0239804397716	0	4.00195439749781	0
Col5a1	5.00305424361532	5.00305424361532	0	1.00012209018435	4.00195439749781	7.00598826885697	3.00109916954915	5.00305424361532	3.00109916954915	3.00109916954915	5.00305424361532	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	3.00109916954915	5.00305424361532	0	2.00048844025395	2.00048844025395	4.00195439749781	2.00048844025395	6.00439882750478	1.00012209018435	4.00195439749781	0	4.00195439749781	4.00195439749781
Col5a2	5.00305424361532	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	0	4.00195439749781	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0
Col6a1	13.0206736374495	6.00439882750478	0	7.00598826885697	5.00305424361532	7.00598826885697	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	8.00782268745052	0	5.00305424361532	2.00048844025395	10.0122269359159	3.00109916954915	2.00048844025395	4.00195439749781	0	1.00012209018435	3.00109916954915	7.00598826885697	1.00012209018435	6.00439882750478	1.00012209018435	8.00782268745052	0	4.00195439749781	2.00048844025395
Col6a2	3.00109916954915	4.00195439749781	0	6.00439882750478	4.00195439749781	3.00109916954915	7.00598826885697	4.00195439749781	4.00195439749781	5.00305424361532	9.00990220315199	0	8.00782268745052	3.00109916954915	9.00990220315199	15.0275330602518	1.00012209018435	3.00109916954915	0	2.00048844025395	6.00439882750478	5.00305424361532	3.00109916954915	7.00598826885697	2.00048844025395	14.0239804397716	1.00012209018435	7.00598826885697	1.00012209018435
Col6a3	5.00305424361532	6.00439882750478	1.00012209018435	1.00012209018435	4.00195439749781	4.00195439749781	9.00990220315199	7.00598826885697	4.00195439749781	4.00195439749781	6.00439882750478	1.00012209018435	0	6.00439882750478	2.00048844025395	3.00109916954915	8.00782268745052	2.00048844025395	0	0	3.00109916954915	14.0239804397716	1.00012209018435	3.00109916954915	0	13.0206736374495	0	3.00109916954915	0
Comt	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0
Cox4i1	1.00012209018435	0	1.00012209018435	3.00109916954915	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435
Cox6b1	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0
Cox7a2l	0	4.00195439749781	0	0	0	0	0	1.00012209018435	2.00048844025395	6.00439882750478	0	0	6.00439882750478	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0
Cox7c	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	0	7.00598826885697	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Cox8a	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	4.00195439749781	0	0	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	4.00195439749781	0	2.00048844025395	0
Cp	3.00109916954915	2.00048844025395	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	3.00109916954915	1.00012209018435	4.00195439749781	0	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435
Cpxm1	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0
Crebbp	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	2.00048844025395	0	0	0
Crispld2	6.00439882750478	4.00195439749781	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	3.00109916954915	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Crtap	5.00305424361532	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435
Csf2rb	0	0	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	3.00109916954915	1.00012209018435	9.00990220315199	0	5.00305424361532	1.00012209018435	1.00012209018435	2.00048844025395	0	5.00305424361532	0	7.00598826885697	1.00012209018435	2.00048844025395	0	6.00439882750478	1.00012209018435
Csnk1a1	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	4.00195439749781	0	5.00305424361532	2.00048844025395	2.00048844025395	1.00012209018435
Csrnp1	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0
Csrp1	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0
Ctdsp2	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	2.00048844025395	2.00048844025395	4.00195439749781	0
Ctnnb1	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	5.00305424361532	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	2.00048844025395	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	2.00048844025395	0
Ctsb	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	0	5.00305424361532	3.00109916954915	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0
Ctsz	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0
Cxcl1	1.00012209018435	0	0	6.00439882750478	0	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	53.3458824338344	1.00012209018435	5.00305424361532	68.5707791601287	7.00598826885697	1.00012209018435	0	16.0313316193744	1.00012209018435	0	5.00305424361532	31.1179048445245	12.0176125328898	1.00012209018435	0	37.1681275103067	1.00012209018435	0	5.00305424361532
Cxcl10	2.00048844025395	4.00195439749781	0	0	0	0	0	1.00012209018435	12.0176125328898	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435
Cxcl12	2.00048844025395	48.283466760365	3.00109916954915	19.0442041347699	2.00048844025395	30.1104026871881	21.0540177177831	17.0353762377124	41.2065798956254	22.0592944438992	26.0828704059517	0	14.0239804397716	5.00305424361532	8.00782268745052	68.5707791601287	5.00305424361532	41.2065798956254	1.00012209018435	32.1256548803621	4.00195439749781	42.2168154415037	2.00048844025395	27.0893822675098	4.00195439749781	2.00048844025395	2.00048844025395	13.0206736374495	6.00439882750478
Cxcl13	0	3.00109916954915	0	1.00012209018435	9.00990220315199	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	16.0313316193744	3.00109916954915	10.0122269359159	1.00012209018435	1.00012209018435	0	9.00990220315199	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0
Cxcl2	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	12.0176125328898	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Cxcl9	66.5375202452072	0	0	0	0	1.00012209018435	0	0	18.0396670359275	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0
Cygb	8.00782268745052	4.00195439749781	0	4.00195439749781	0	4.00195439749781	2.00048844025395	5.00305424361532	0	3.00109916954915	2.00048844025395	0	9.00990220315199	0	4.00195439749781	1.00012209018435	2.00048844025395	6.00439882750478	0	0	1.00012209018435	1.00012209018435	0	6.00439882750478	2.00048844025395	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435
Cyp1b1	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	2.00048844025395	5.00305424361532	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	4.00195439749781	0	1.00012209018435	0	0	0
Cyp4b1	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0
Cyr61	0	1.00012209018435	1.00012209018435	22.0592944438992	6.00439882750478	7.00598826885697	5.00305424361532	4.00195439749781	1.00012209018435	10.0122269359159	6.00439882750478	2.00048844025395	2.00048844025395	0	1.00012209018435	8.00782268745052	0	7.00598826885697	5.00305424361532	0	7.00598826885697	0	2.00048844025395	3.00109916954915	0	5.00305424361532	0	1.00012209018435	1.00012209018435
Dact1	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	3.00109916954915	0	3.00109916954915	0	0	0	4.00195439749781	3.00109916954915
Dag1	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Dagla	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dapk1	4.00195439749781	5.00305424361532	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	1.00012209018435
Dapl1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0
Dclk1	3.00109916954915	10.0122269359159	1.00012209018435	8.00782268745052	13.0206736374495	5.00305424361532	7.00598826885697	11.0147970057849	1.00012209018435	10.0122269359159	7.00598826885697	0	6.00439882750478	1.00012209018435	11.0147970057849	3.00109916954915	7.00598826885697	5.00305424361532	0	7.00598826885697	4.00195439749781	17.0353762377124	2.00048844025395	9.00990220315199	1.00012209018435	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435
Dcn	61.4587843186464	34.1418990756402	2.00048844025395	10.0122269359159	1.00012209018435	19.0442041347699	27.0893822675098	9.00990220315199	35.1503934793561	8.00782268745052	44.2380343327527	2.00048844025395	25.0766058142306	8.00782268745052	24.0705883708827	36.1591362501238	11.0147970057849	66.5375202452072	3.00109916954915	18.0396670359275	3.00109916954915	14.0239804397716	4.00195439749781	4.00195439749781	0	1.00012209018435	3.00109916954915	9.00990220315199	27.0893822675098
