GENEID	X97	X98	X99	X102	X105	X106	X107	X109	X110	X112	X116	X118	X120	X121	X127	X128	X129	X130	X133	X135	X138	X139	X141	X142	X145	X148	X150	X151	X152	X153	X159	X161	X165	X167	X174	X176	X177	X178	X179	X182	X184	X185	X187	X190	X191	X192
Gm21738	4.00195439749781	5.00305424361532	0	2.00048844025395	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	9.00990220315199	5.00305424361532	0	7.00598826885697	1.00012209018435	0	0	6.00439882750478	0	4.00195439749781	0	10.0122269359159	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	6.00439882750478	2.00048844025395	4.00195439749781	0	8.00782268745052	2.00048844025395	5.00305424361532	7.00598826885697	3.00109916954915	0	0	1.00012209018435	4.00195439749781	1.00012209018435	7.00598826885697	0	0	10.0122269359159	4.00195439749781	1.00012209018435	1.00012209018435
Gm21750	16.0313316193744	5.00305424361532	1.00012209018435	0	7.00598826885697	4.00195439749781	0	34.1418990756402	12.0176125328898	8.00782268745052	18.0396670359275	2.00048844025395	14.0239804397716	0	2.00048844025395	1.00012209018435	32.1256548803621	4.00195439749781	14.0239804397716	3.00109916954915	16.0313316193744	3.00109916954915	1.00012209018435	4.00195439749781	15.0275330602518	15.0275330602518	6.00439882750478	12.0176125328898	0	28.0961415204583	9.00990220315199	23.0648179545339	11.0147970057849	30.1104026871881	5.00305424361532	2.00048844025395	2.00048844025395	2.00048844025395	0	14.0239804397716	4.00195439749781	3.00109916954915	11.0147970057849	4.00195439749781	4.00195439749781	2.00048844025395
Gm21833	72.6403274332921	28.0961415204583	2.00048844025395	27.0893822675098	26.0828704059517	24.0705883708827	1.00012209018435	141.413274967734	102.266095693696	93.0489396602164	108.422409477886	16.0313316193744	89.9811577167838	4.00195439749781	8.00782268745052	9.00990220315199	190.355512278763	2.00048844025395	74.6766188001131	13.0206736374495	102.266095693696	19.0442041347699	6.00439882750478	20.048987655079	51.3201652807748	116.645247873133	61.4587843186464	103.291505637717	3.00109916954915	172.585419330904	58.4145626995135	112.531765227636	73.6583465760993	190.355512278763	43.22730021288	30.1104026871881	13.0206736374495	11.0147970057849	11.0147970057849	104.317172351477	21.0540177177831	21.0540177177831	68.5707791601287	26.0828704059517	30.1104026871881	1.00012209018435
Gm21962	4.00195439749781	2.00048844025395	0	6.00439882750478	3.00109916954915	4.00195439749781	0	19.0442041347699	14.0239804397716	8.00782268745052	12.0176125328898	2.00048844025395	9.00990220315199	1.00012209018435	1.00012209018435	1.00012209018435	27.0893822675098	0	5.00305424361532	0	17.0353762377124	3.00109916954915	1.00012209018435	3.00109916954915	6.00439882750478	13.0206736374495	6.00439882750478	16.0313316193744	0	26.0828704059517	7.00598826885697	13.0206736374495	11.0147970057849	14.0239804397716	4.00195439749781	0	1.00012209018435	1.00012209018435	0	13.0206736374495	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	7.00598826885697	0
Gm26905	10.0122269359159	0	0	0	2.00048844025395	0	0	22.0592944438992	9.00990220315199	8.00782268745052	6.00439882750478	0	4.00195439749781	0	1.00012209018435	0	17.0353762377124	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	3.00109916954915	6.00439882750478	0	2.00048844025395	0	9.00990220315199	1.00012209018435	4.00195439749781	3.00109916954915	7.00598826885697	4.00195439749781	0	1.00012209018435	0	3.00109916954915	7.00598826885697	1.00012209018435	4.00195439749781	12.0176125328898	2.00048844025395	1.00012209018435	0
Gm26917	1.00012209018435	0	0	0	0	0	0	17.0353762377124	53.3458824338344	2.00048844025395	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	31.1179048445245	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0
Gm28037	8.00782268745052	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	0	0	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	7.00598826885697	2.00048844025395	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395
Gm28045	8.00782268745052	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	0	0
Gm28268	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0
Gm28370	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0
Gm29055	116.645247873133	53.3458824338344	1.00012209018435	72.6403274332921	59.4290518687863	67.5540235386734	2.00048844025395	299.701904739723	189.308075883846	179.893182197086	230.3578862505	51.3201652807748	153.853679367656	3.00109916954915	21.0540177177831	19.0442041347699	336.447269908616	4.00195439749781	195.596715809003	56.38633784995	191.403216594489	61.4587843186464	11.0147970057849	76.7139229953105	81.8116212264209	193.499429536863	113.559748668846	186.167372854568	0	368.051524083143	122.823227928213	176.759687208105	184.074907930389	401.004236008213	107.39571439794	36.1591362501238	29.1031482864402	11.0147970057849	23.0648179545339	187.214006308582	35.1503934793561	39.186855988824	214.520774111726	50.3076822698104	66.5375202452072	0
Gm29408	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0
Gm31258	13.0206736374495	5.00305424361532	0	3.00109916954915	3.00109916954915	2.00048844025395	0	23.0648179545339	9.00990220315199	9.00990220315199	6.00439882750478	1.00012209018435	8.00782268745052	0	1.00012209018435	1.00012209018435	21.0540177177831	0	6.00439882750478	1.00012209018435	5.00305424361532	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	8.00782268745052	0	6.00439882750478	0	15.0275330602518	6.00439882750478	13.0206736374495	5.00305424361532	15.0275330602518	6.00439882750478	0	2.00048844025395	0	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	6.00439882750478	2.00048844025395	1.00012209018435	0
Gm37033	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0
Gm37086	5.00305424361532	1.00012209018435	0	0	1.00012209018435	0	0	10.0122269359159	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	4.00195439749781	0	3.00109916954915	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	4.00195439749781	0	0	0
Gm37158	23.0648179545339	9.00990220315199	1.00012209018435	10.0122269359159	11.0147970057849	11.0147970057849	1.00012209018435	76.7139229953105	43.22730021288	34.1418990756402	43.22730021288	5.00305424361532	26.0828704059517	1.00012209018435	3.00109916954915	3.00109916954915	74.6766188001131	0	32.1256548803621	7.00598826885697	38.1773673823587	4.00195439749781	1.00012209018435	13.0206736374495	20.048987655079	27.0893822675098	18.0396670359275	41.2065798956254	0	57.4003247346927	23.0648179545339	46.2602511104364	23.0648179545339	63.4895230811159	21.0540177177831	7.00598826885697	4.00195439749781	0	4.00195439749781	35.1503934793561	8.00782268745052	6.00439882750478	40.1965934523377	11.0147970057849	8.00782268745052	1.00012209018435
Gm37324	7.00598826885697	5.00305424361532	0	3.00109916954915	4.00195439749781	8.00782268745052	1.00012209018435	23.0648179545339	20.048987655079	12.0176125328898	14.0239804397716	4.00195439749781	17.0353762377124	0	2.00048844025395	1.00012209018435	31.1179048445245	1.00012209018435	15.0275330602518	1.00012209018435	13.0206736374495	5.00305424361532	1.00012209018435	2.00048844025395	5.00305424361532	14.0239804397716	10.0122269359159	9.00990220315199	0	21.0540177177831	8.00782268745052	7.00598826885697	18.0396670359275	22.0592944438992	3.00109916954915	3.00109916954915	3.00109916954915	2.00048844025395	0	15.0275330602518	5.00305424361532	1.00012209018435	11.0147970057849	1.00012209018435	4.00195439749781	0
Gm37404	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	0	20.048987655079	8.00782268745052	8.00782268745052	16.0313316193744	3.00109916954915	8.00782268745052	0	1.00012209018435	0	21.0540177177831	0	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	0	4.00195439749781	3.00109916954915	6.00439882750478	5.00305424361532	5.00305424361532	0	29.1031482864402	6.00439882750478	7.00598826885697	3.00109916954915	16.0313316193744	4.00195439749781	1.00012209018435	0	0	3.00109916954915	4.00195439749781	1.00012209018435	3.00109916954915	10.0122269359159	0	3.00109916954915	0
Gm37474	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0
Gm37746	16.0313316193744	13.0206736374495	0	12.0176125328898	13.0206736374495	6.00439882750478	0	44.2380343327527	28.0961415204583	29.1031482864402	25.0766058142306	12.0176125328898	15.0275330602518	0	6.00439882750478	2.00048844025395	51.3201652807748	2.00048844025395	29.1031482864402	4.00195439749781	27.0893822675098	8.00782268745052	1.00012209018435	12.0176125328898	14.0239804397716	20.048987655079	11.0147970057849	14.0239804397716	0	43.22730021288	18.0396670359275	20.048987655079	16.0313316193744	45.2490179242113	19.0442041347699	12.0176125328898	7.00598826885697	0	3.00109916954915	18.0396670359275	5.00305424361532	10.0122269359159	24.0705883708827	6.00439882750478	6.00439882750478	0
Gm37760	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	14.0239804397716	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Gm37761	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	2.00048844025395	3.00109916954915	3.00109916954915	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	0	5.00305424361532	4.00195439749781	5.00305424361532	4.00195439749781	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0
Gm37788	2.00048844025395	0	0	0	0	0	0	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0
Gm37900	14.0239804397716	1.00012209018435	0	3.00109916954915	5.00305424361532	6.00439882750478	0	32.1256548803621	24.0705883708827	23.0648179545339	12.0176125328898	4.00195439749781	5.00305424361532	0	1.00012209018435	0	22.0592944438992	1.00012209018435	17.0353762377124	3.00109916954915	13.0206736374495	4.00195439749781	1.00012209018435	6.00439882750478	4.00195439749781	20.048987655079	10.0122269359159	16.0313316193744	0	25.0766058142306	7.00598826885697	18.0396670359275	12.0176125328898	35.1503934793561	6.00439882750478	4.00195439749781	5.00305424361532	1.00012209018435	2.00048844025395	16.0313316193744	2.00048844025395	2.00048844025395	8.00782268745052	4.00195439749781	6.00439882750478	0
Gm37903	6.00439882750478	0	0	0	0	0	0	13.0206736374495	2.00048844025395	6.00439882750478	8.00782268745052	0	1.00012209018435	0	0	0	7.00598826885697	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	0	8.00782268745052	2.00048844025395	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	1.00012209018435	1.00012209018435
Gm37954	38.1773673823587	23.0648179545339	0	27.0893822675098	12.0176125328898	23.0648179545339	2.00048844025395	124.884627065835	64.505270141498	74.6766188001131	72.6403274332921	21.0540177177831	44.2380343327527	1.00012209018435	5.00305424361532	4.00195439749781	95.0954048539238	0	65.5212691545208	19.0442041347699	74.6766188001131	19.0442041347699	6.00439882750478	27.0893822675098	29.1031482864402	49.2954494708865	34.1418990756402	67.5540235386734	0	121.792917270033	44.2380343327527	66.5375202452072	62.4740278484444	108.422409477886	35.1503934793561	16.0313316193744	10.0122269359159	9.00990220315199	13.0206736374495	49.2954494708865	7.00598826885697	16.0313316193744	63.4895230811159	15.0275330602518	22.0592944438992	0
Gm38142	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	5.00305424361532	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0
Gm38195	1.00012209018435	0	0	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	10.0122269359159	1.00012209018435	0	0	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	7.00598826885697	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0
Gm3839	12.0176125328898	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0
Gm4117	3.00109916954915	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	9.00990220315199	3.00109916954915	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	3.00109916954915	0	3.00109916954915	0	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	0	1.00012209018435	0	4.00195439749781	3.00109916954915	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	0	1.00012209018435	7.00598826885697	2.00048844025395	0	0
Gm42418	15.0275330602518	4.00195439749781	10.0122269359159	0	6.00439882750478	5.00305424361532	22.0592944438992	25.0766058142306	4.00195439749781	16.0313316193744	58.4145626995135	9.00990220315199	10.0122269359159	40.1965934523377	17.0353762377124	165.29067118731	9.00990220315199	232.474135328834	64.505270141498	0	8.00782268745052	1.00012209018435	1.00012209018435	3.00109916954915	10.0122269359159	195.596715809003	8.00782268745052	3.00109916954915	291.103633411221	2.00048844025395	5.00305424361532	14.0239804397716	13.0206736374495	1.00012209018435	33.1336529167031	9.00990220315199	221.903806881893	16.0313316193744	0	14.0239804397716	71.6225612459211	14.0239804397716	20.048987655079	9.00990220315199	2.00048844025395	38.1773673823587
Gm42445	8.00782268745052	1.00012209018435	0	4.00195439749781	2.00048844025395	3.00109916954915	0	19.0442041347699	14.0239804397716	11.0147970057849	14.0239804397716	1.00012209018435	6.00439882750478	0	0	1.00012209018435	22.0592944438992	0	11.0147970057849	5.00305424361532	8.00782268745052	2.00048844025395	0	0	8.00782268745052	16.0313316193744	3.00109916954915	6.00439882750478	0	7.00598826885697	7.00598826885697	12.0176125328898	9.00990220315199	21.0540177177831	7.00598826885697	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	5.00305424361532	7.00598826885697	5.00305424361532	0
Gm42503	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	15.0275330602518	0	0	0	1.00012209018435	0	7.00598826885697	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0
Gm42513	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	11.0147970057849	3.00109916954915	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	5.00305424361532	0	3.00109916954915	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	0
Gm42519	11.0147970057849	3.00109916954915	0	3.00109916954915	7.00598826885697	2.00048844025395	0	21.0540177177831	4.00195439749781	9.00990220315199	10.0122269359159	4.00195439749781	7.00598826885697	0	0	0	8.00782268745052	0	5.00305424361532	3.00109916954915	13.0206736374495	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	4.00195439749781	5.00305424361532	9.00990220315199	0	9.00990220315199	4.00195439749781	5.00305424361532	3.00109916954915	9.00990220315199	4.00195439749781	3.00109916954915	4.00195439749781	0	3.00109916954915	9.00990220315199	0	4.00195439749781	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435
Gm42553	0	0	0	0	1.00012209018435	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0
Gm42653	2.00048844025395	0	0	0	1.00012209018435	0	0	8.00782268745052	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm42923	1.00012209018435	0	0	0	0	0	1.00012209018435	6.00439882750478	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0
Gm43014	0	0	0	0	0	1.00012209018435	0	6.00439882750478	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Gm43238	5.00305424361532	1.00012209018435	0	0	2.00048844025395	5.00305424361532	0	19.0442041347699	8.00782268745052	10.0122269359159	9.00990220315199	1.00012209018435	6.00439882750478	0	1.00012209018435	0	17.0353762377124	0	9.00990220315199	3.00109916954915	9.00990220315199	0	0	2.00048844025395	3.00109916954915	16.0313316193744	2.00048844025395	7.00598826885697	1.00012209018435	16.0313316193744	2.00048844025395	4.00195439749781	3.00109916954915	15.0275330602518	4.00195439749781	0	1.00012209018435	0	0	11.0147970057849	0	2.00048844025395	15.0275330602518	4.00195439749781	0	0
Gm43258	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0
