GENEID	X1	X2	X3	X4	X5	X6	X7	X11	X12	X14	X15	X17	X19	X20	X21	X23	X24	X26	X27	X28	X29	X30	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X56	X57	X58	X59	X60	X61	X62	X64	X65	X67	X68	X71	X72	X74	X75	X76	X77	X78	X80	X81	X82	X84	X85	X86	X87	X90	X91	X92	X93	X94	X95
Rplp2	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0	5.00305424361532	6.00439882750478	1.00012209018435	2.00048844025395	4.00195439749781	2.00048844025395	2.00048844025395	0	0	1.00012209018435	3.00109916954915	2.00048844025395	5.00305424361532	5.00305424361532	3.00109916954915	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395	0	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	0	6.00439882750478	2.00048844025395	4.00195439749781	3.00109916954915	0	3.00109916954915	1.00012209018435	0	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	2.00048844025395	7.00598826885697	0	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395
Rpn2	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	5.00305424361532	0	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	3.00109916954915	1.00012209018435	0	0	1.00012209018435
Rps10	4.00195439749781	1.00012209018435	4.00195439749781	0	2.00048844025395	0	4.00195439749781	0	4.00195439749781	7.00598826885697	4.00195439749781	0	0	2.00048844025395	6.00439882750478	4.00195439749781	0	2.00048844025395	7.00598826885697	2.00048844025395	9.00990220315199	5.00305424361532	3.00109916954915	4.00195439749781	0	16.0313316193744	4.00195439749781	2.00048844025395	7.00598826885697	19.0442041347699	10.0122269359159	1.00012209018435	5.00305424361532	2.00048844025395	9.00990220315199	5.00305424361532	2.00048844025395	1.00012209018435	12.0176125328898	8.00782268745052	19.0442041347699	4.00195439749781	0	10.0122269359159	14.0239804397716	1.00012209018435	2.00048844025395	8.00782268745052	0	0	3.00109916954915	2.00048844025395	4.00195439749781	7.00598826885697	3.00109916954915	11.0147970057849	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	9.00990220315199	0	7.00598826885697	1.00012209018435	4.00195439749781	3.00109916954915	4.00195439749781	4.00195439749781	9.00990220315199	1.00012209018435	5.00305424361532	0	3.00109916954915
Rps11	11.0147970057849	0	2.00048844025395	0	10.0122269359159	1.00012209018435	2.00048844025395	0	4.00195439749781	7.00598826885697	7.00598826885697	3.00109916954915	2.00048844025395	4.00195439749781	7.00598826885697	3.00109916954915	4.00195439749781	2.00048844025395	4.00195439749781	12.0176125328898	5.00305424361532	5.00305424361532	5.00305424361532	3.00109916954915	0	18.0396670359275	11.0147970057849	0	11.0147970057849	13.0206736374495	8.00782268745052	2.00048844025395	3.00109916954915	2.00048844025395	9.00990220315199	2.00048844025395	3.00109916954915	0	10.0122269359159	13.0206736374495	14.0239804397716	4.00195439749781	0	13.0206736374495	19.0442041347699	3.00109916954915	8.00782268745052	14.0239804397716	6.00439882750478	0	0	6.00439882750478	6.00439882750478	4.00195439749781	2.00048844025395	11.0147970057849	0	5.00305424361532	2.00048844025395	0	4.00195439749781	5.00305424361532	6.00439882750478	0	4.00195439749781	0	6.00439882750478	0	2.00048844025395	11.0147970057849	15.0275330602518	4.00195439749781	3.00109916954915	0	8.00782268745052
Rps13	8.00782268745052	1.00012209018435	5.00305424361532	0	8.00782268745052	1.00012209018435	0	1.00012209018435	4.00195439749781	9.00990220315199	2.00048844025395	2.00048844025395	0	2.00048844025395	7.00598826885697	5.00305424361532	7.00598826885697	0	10.0122269359159	11.0147970057849	6.00439882750478	11.0147970057849	8.00782268745052	3.00109916954915	4.00195439749781	12.0176125328898	6.00439882750478	1.00012209018435	8.00782268745052	18.0396670359275	7.00598826885697	2.00048844025395	5.00305424361532	3.00109916954915	4.00195439749781	3.00109916954915	10.0122269359159	0	10.0122269359159	12.0176125328898	16.0313316193744	8.00782268745052	0	10.0122269359159	11.0147970057849	6.00439882750478	4.00195439749781	6.00439882750478	4.00195439749781	0	2.00048844025395	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	7.00598826885697	0	9.00990220315199	0	0	2.00048844025395	4.00195439749781	9.00990220315199	0	4.00195439749781	4.00195439749781	6.00439882750478	1.00012209018435	2.00048844025395	5.00305424361532	7.00598826885697	2.00048844025395	3.00109916954915	0	1.00012209018435
Rps14	9.00990220315199	1.00012209018435	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	5.00305424361532	0	2.00048844025395	4.00195439749781	9.00990220315199	1.00012209018435	0	0	6.00439882750478	6.00439882750478	1.00012209018435	0	6.00439882750478	9.00990220315199	6.00439882750478	10.0122269359159	9.00990220315199	3.00109916954915	0	7.00598826885697	6.00439882750478	2.00048844025395	15.0275330602518	20.048987655079	11.0147970057849	4.00195439749781	6.00439882750478	5.00305424361532	11.0147970057849	7.00598826885697	9.00990220315199	0	10.0122269359159	5.00305424361532	9.00990220315199	4.00195439749781	0	11.0147970057849	11.0147970057849	4.00195439749781	6.00439882750478	17.0353762377124	2.00048844025395	0	2.00048844025395	8.00782268745052	0	4.00195439749781	1.00012209018435	11.0147970057849	0	2.00048844025395	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	3.00109916954915	4.00195439749781	10.0122269359159	1.00012209018435	0	0	1.00012209018435
Rps15	6.00439882750478	1.00012209018435	2.00048844025395	0	4.00195439749781	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	8.00782268745052	7.00598826885697	1.00012209018435	1.00012209018435	0	10.0122269359159	0	1.00012209018435	1.00012209018435	3.00109916954915	10.0122269359159	3.00109916954915	9.00990220315199	6.00439882750478	5.00305424361532	1.00012209018435	10.0122269359159	5.00305424361532	1.00012209018435	8.00782268745052	12.0176125328898	5.00305424361532	0	2.00048844025395	4.00195439749781	6.00439882750478	2.00048844025395	8.00782268745052	0	4.00195439749781	8.00782268745052	11.0147970057849	3.00109916954915	1.00012209018435	10.0122269359159	8.00782268745052	1.00012209018435	3.00109916954915	14.0239804397716	7.00598826885697	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	9.00990220315199	1.00012209018435	5.00305424361532	0	0	1.00012209018435	2.00048844025395	11.0147970057849	0	2.00048844025395	0	7.00598826885697	1.00012209018435	2.00048844025395	7.00598826885697	11.0147970057849	0	1.00012209018435	0	6.00439882750478
Rps15a	5.00305424361532	0	3.00109916954915	0	4.00195439749781	5.00305424361532	1.00012209018435	1.00012209018435	6.00439882750478	10.0122269359159	3.00109916954915	0	4.00195439749781	2.00048844025395	7.00598826885697	2.00048844025395	3.00109916954915	3.00109916954915	5.00305424361532	8.00782268745052	10.0122269359159	5.00305424361532	9.00990220315199	3.00109916954915	3.00109916954915	17.0353762377124	5.00305424361532	1.00012209018435	5.00305424361532	15.0275330602518	7.00598826885697	2.00048844025395	6.00439882750478	9.00990220315199	6.00439882750478	5.00305424361532	4.00195439749781	0	19.0442041347699	6.00439882750478	16.0313316193744	5.00305424361532	1.00012209018435	10.0122269359159	13.0206736374495	2.00048844025395	9.00990220315199	11.0147970057849	3.00109916954915	0	4.00195439749781	4.00195439749781	4.00195439749781	4.00195439749781	1.00012209018435	8.00782268745052	0	9.00990220315199	0	0	2.00048844025395	3.00109916954915	8.00782268745052	0	4.00195439749781	1.00012209018435	8.00782268745052	1.00012209018435	1.00012209018435	8.00782268745052	12.0176125328898	1.00012209018435	1.00012209018435	0	7.00598826885697
Rps16	6.00439882750478	0	7.00598826885697	0	8.00782268745052	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	15.0275330602518	15.0275330602518	4.00195439749781	4.00195439749781	3.00109916954915	18.0396670359275	6.00439882750478	4.00195439749781	2.00048844025395	10.0122269359159	18.0396670359275	12.0176125328898	8.00782268745052	9.00990220315199	6.00439882750478	1.00012209018435	27.0893822675098	3.00109916954915	1.00012209018435	18.0396670359275	21.0540177177831	11.0147970057849	5.00305424361532	8.00782268745052	10.0122269359159	12.0176125328898	4.00195439749781	4.00195439749781	2.00048844025395	25.0766058142306	12.0176125328898	22.0592944438992	9.00990220315199	2.00048844025395	21.0540177177831	31.1179048445245	5.00305424361532	16.0313316193744	15.0275330602518	11.0147970057849	0	7.00598826885697	10.0122269359159	3.00109916954915	4.00195439749781	3.00109916954915	16.0313316193744	1.00012209018435	4.00195439749781	1.00012209018435	0	1.00012209018435	1.00012209018435	18.0396670359275	1.00012209018435	7.00598826885697	2.00048844025395	17.0353762377124	3.00109916954915	2.00048844025395	8.00782268745052	11.0147970057849	3.00109916954915	2.00048844025395	1.00012209018435	6.00439882750478
Rps17	8.00782268745052	6.00439882750478	10.0122269359159	0	7.00598826885697	3.00109916954915	2.00048844025395	0	1.00012209018435	9.00990220315199	6.00439882750478	5.00305424361532	1.00012209018435	3.00109916954915	12.0176125328898	3.00109916954915	5.00305424361532	6.00439882750478	5.00305424361532	6.00439882750478	9.00990220315199	2.00048844025395	8.00782268745052	6.00439882750478	1.00012209018435	17.0353762377124	3.00109916954915	0	12.0176125328898	9.00990220315199	8.00782268745052	4.00195439749781	6.00439882750478	5.00305424361532	14.0239804397716	4.00195439749781	6.00439882750478	0	16.0313316193744	9.00990220315199	18.0396670359275	3.00109916954915	0	10.0122269359159	12.0176125328898	1.00012209018435	7.00598826885697	10.0122269359159	18.0396670359275	0	6.00439882750478	3.00109916954915	8.00782268745052	3.00109916954915	0	13.0206736374495	0	6.00439882750478	0	0	3.00109916954915	3.00109916954915	9.00990220315199	0	2.00048844025395	3.00109916954915	7.00598826885697	2.00048844025395	2.00048844025395	11.0147970057849	8.00782268745052	1.00012209018435	1.00012209018435	0	2.00048844025395
Rps18	7.00598826885697	2.00048844025395	2.00048844025395	0	6.00439882750478	2.00048844025395	3.00109916954915	0	2.00048844025395	8.00782268745052	6.00439882750478	0	0	1.00012209018435	10.0122269359159	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	7.00598826885697	5.00305424361532	10.0122269359159	3.00109916954915	0	12.0176125328898	0	0	11.0147970057849	9.00990220315199	11.0147970057849	2.00048844025395	2.00048844025395	6.00439882750478	3.00109916954915	4.00195439749781	4.00195439749781	0	9.00990220315199	7.00598826885697	15.0275330602518	2.00048844025395	1.00012209018435	16.0313316193744	10.0122269359159	2.00048844025395	6.00439882750478	16.0313316193744	8.00782268745052	0	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	3.00109916954915	4.00195439749781	0	2.00048844025395	0	0	2.00048844025395	3.00109916954915	5.00305424361532	0	1.00012209018435	0	7.00598826885697	0	1.00012209018435	5.00305424361532	9.00990220315199	2.00048844025395	4.00195439749781	0	3.00109916954915
Rps18-ps3	4.00195439749781	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	0	8.00782268745052	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	3.00109916954915	8.00782268745052	0	0	7.00598826885697	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	0	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0
Rps19	14.0239804397716	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	10.0122269359159	10.0122269359159	1.00012209018435	3.00109916954915	2.00048844025395	6.00439882750478	2.00048844025395	3.00109916954915	0	2.00048844025395	15.0275330602518	4.00195439749781	7.00598826885697	6.00439882750478	3.00109916954915	1.00012209018435	18.0396670359275	8.00782268745052	1.00012209018435	5.00305424361532	20.048987655079	7.00598826885697	0	6.00439882750478	8.00782268745052	4.00195439749781	8.00782268745052	3.00109916954915	0	5.00305424361532	6.00439882750478	18.0396670359275	6.00439882750478	0	13.0206736374495	20.048987655079	5.00305424361532	2.00048844025395	9.00990220315199	5.00305424361532	0	0	5.00305424361532	5.00305424361532	3.00109916954915	5.00305424361532	12.0176125328898	0	2.00048844025395	0	0	4.00195439749781	2.00048844025395	7.00598826885697	0	7.00598826885697	3.00109916954915	11.0147970057849	1.00012209018435	2.00048844025395	6.00439882750478	11.0147970057849	0	2.00048844025395	0	4.00195439749781
Rps20	9.00990220315199	3.00109916954915	11.0147970057849	1.00012209018435	9.00990220315199	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	12.0176125328898	9.00990220315199	4.00195439749781	0	3.00109916954915	11.0147970057849	7.00598826885697	5.00305424361532	3.00109916954915	18.0396670359275	10.0122269359159	13.0206736374495	8.00782268745052	10.0122269359159	2.00048844025395	2.00048844025395	24.0705883708827	8.00782268745052	1.00012209018435	18.0396670359275	21.0540177177831	14.0239804397716	3.00109916954915	4.00195439749781	6.00439882750478	20.048987655079	13.0206736374495	6.00439882750478	1.00012209018435	33.1336529167031	10.0122269359159	11.0147970057849	6.00439882750478	0	14.0239804397716	20.048987655079	5.00305424361532	5.00305424361532	20.048987655079	10.0122269359159	0	7.00598826885697	8.00782268745052	6.00439882750478	3.00109916954915	4.00195439749781	17.0353762377124	0	9.00990220315199	0	0	3.00109916954915	3.00109916954915	8.00782268745052	0	2.00048844025395	1.00012209018435	11.0147970057849	2.00048844025395	2.00048844025395	14.0239804397716	19.0442041347699	1.00012209018435	2.00048844025395	1.00012209018435	9.00990220315199
Rps21	7.00598826885697	0	2.00048844025395	1.00012209018435	9.00990220315199	6.00439882750478	0	0	3.00109916954915	9.00990220315199	8.00782268745052	0	0	1.00012209018435	12.0176125328898	3.00109916954915	9.00990220315199	1.00012209018435	5.00305424361532	10.0122269359159	15.0275330602518	4.00195439749781	11.0147970057849	7.00598826885697	2.00048844025395	9.00990220315199	5.00305424361532	2.00048844025395	5.00305424361532	11.0147970057849	9.00990220315199	0	6.00439882750478	2.00048844025395	7.00598826885697	3.00109916954915	7.00598826885697	0	20.048987655079	13.0206736374495	10.0122269359159	3.00109916954915	0	15.0275330602518	8.00782268745052	3.00109916954915	6.00439882750478	8.00782268745052	3.00109916954915	0	6.00439882750478	3.00109916954915	5.00305424361532	3.00109916954915	0	8.00782268745052	1.00012209018435	2.00048844025395	0	0	2.00048844025395	5.00305424361532	3.00109916954915	0	2.00048844025395	3.00109916954915	8.00782268745052	1.00012209018435	1.00012209018435	7.00598826885697	5.00305424361532	3.00109916954915	2.00048844025395	0	0
Rps23	9.00990220315199	1.00012209018435	4.00195439749781	0	10.0122269359159	6.00439882750478	5.00305424361532	0	1.00012209018435	7.00598826885697	5.00305424361532	3.00109916954915	0	3.00109916954915	14.0239804397716	5.00305424361532	5.00305424361532	4.00195439749781	8.00782268745052	16.0313316193744	11.0147970057849	6.00439882750478	9.00990220315199	6.00439882750478	0	11.0147970057849	8.00782268745052	3.00109916954915	10.0122269359159	14.0239804397716	12.0176125328898	1.00012209018435	7.00598826885697	5.00305424361532	18.0396670359275	6.00439882750478	11.0147970057849	0	22.0592944438992	12.0176125328898	15.0275330602518	4.00195439749781	0	8.00782268745052	9.00990220315199	6.00439882750478	4.00195439749781	24.0705883708827	10.0122269359159	0	6.00439882750478	12.0176125328898	6.00439882750478	3.00109916954915	2.00048844025395	13.0206736374495	0	4.00195439749781	0	0	0	2.00048844025395	10.0122269359159	0	5.00305424361532	3.00109916954915	17.0353762377124	5.00305424361532	2.00048844025395	11.0147970057849	15.0275330602518	1.00012209018435	2.00048844025395	0	4.00195439749781
Rps24	12.0176125328898	3.00109916954915	4.00195439749781	3.00109916954915	14.0239804397716	4.00195439749781	3.00109916954915	0	3.00109916954915	13.0206736374495	9.00990220315199	4.00195439749781	4.00195439749781	1.00012209018435	7.00598826885697	8.00782268745052	2.00048844025395	0	10.0122269359159	10.0122269359159	11.0147970057849	10.0122269359159	13.0206736374495	4.00195439749781	1.00012209018435	20.048987655079	4.00195439749781	3.00109916954915	9.00990220315199	16.0313316193744	8.00782268745052	3.00109916954915	8.00782268745052	9.00990220315199	7.00598826885697	9.00990220315199	12.0176125328898	0	17.0353762377124	11.0147970057849	17.0353762377124	16.0313316193744	2.00048844025395	25.0766058142306	15.0275330602518	3.00109916954915	12.0176125328898	24.0705883708827	12.0176125328898	0	9.00990220315199	7.00598826885697	12.0176125328898	5.00305424361532	3.00109916954915	17.0353762377124	0	10.0122269359159	0	0	7.00598826885697	3.00109916954915	16.0313316193744	1.00012209018435	7.00598826885697	5.00305424361532	12.0176125328898	5.00305424361532	4.00195439749781	12.0176125328898	14.0239804397716	1.00012209018435	1.00012209018435	0	2.00048844025395
