GENEID	X97	X99	X102	X104	X105	X106	X107	X110	X112	X115	X116	X119	X120	X122	X127	X128	X130	X131	X136	X137	X138	X143	X144	X145	X147	X148	X149	X150	X151	X152	X155	X157	X158	X159	X160	X161	X162	X164	X166	X168	X171	X173	X175	X176	X177	X178	X179	X181	X182	X183	X184	X185	X186	X187	X188	X189	X190	X191	X192
Slc36a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Slc38a10	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	5.00305424361532	0	0	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	7.00598826885697	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0
Slc38a2	17.0353762377124	1.00012209018435	1.00012209018435	10.0122269359159	0	0	3.00109916954915	6.00439882750478	4.00195439749781	0	3.00109916954915	3.00109916954915	14.0239804397716	0	0	5.00305424361532	8.00782268745052	0	3.00109916954915	7.00598826885697	3.00109916954915	7.00598826885697	16.0313316193744	0	6.00439882750478	3.00109916954915	3.00109916954915	4.00195439749781	11.0147970057849	3.00109916954915	1.00012209018435	2.00048844025395	5.00305424361532	15.0275330602518	3.00109916954915	5.00305424361532	1.00012209018435	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	10.0122269359159	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	12.0176125328898	1.00012209018435	0	5.00305424361532	2.00048844025395	5.00305424361532	0	2.00048844025395	3.00109916954915	8.00782268745052
Slc3a2	2.00048844025395	0	0	11.0147970057849	0	0	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	0	0	2.00048844025395	0	0	8.00782268745052	0	9.00990220315199	1.00012209018435	1.00012209018435	6.00439882750478	0	1.00012209018435	0	2.00048844025395	1.00012209018435	5.00305424361532	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	6.00439882750478	0	1.00012209018435
Slc43a3	5.00305424361532	0	0	0	2.00048844025395	0	0	1.00012209018435	8.00782268745052	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0
Slc5a3	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	9.00990220315199	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0
Slc6a6	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	5.00305424361532	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0
Slc7a1	2.00048844025395	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0
Slc9a6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slco2a1	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	0	4.00195439749781	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435
Slco2b1	2.00048844025395	0	0	7.00598826885697	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	5.00305424361532	2.00048844025395	0	0	0	2.00048844025395	0	0	0	3.00109916954915	4.00195439749781	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	5.00305424361532	0
Slit3	0	2.00048844025395	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	3.00109916954915	4.00195439749781	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0
Sltm	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	0	0	2.00048844025395	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435
Smad1	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	5.00305424361532	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	2.00048844025395	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435
Smap2	2.00048844025395	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0
Smarca2	4.00195439749781	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	4.00195439749781	0	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	10.0122269359159	2.00048844025395	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0
Smarca4	0	0	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0
Smarca5	0	1.00012209018435	0	5.00305424361532	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	5.00305424361532	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Smarce1	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0
Smc1a	3.00109916954915	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0
Smc4	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0
Smim10l1	1.00012209018435	0	0	5.00305424361532	0	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0
Smim13	6.00439882750478	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Smoc2	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Snai2	0	1.00012209018435	0	0	0	0	5.00305424361532	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	9.00990220315199	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0
Snhg1	5.00305424361532	0	0	2.00048844025395	0	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	2.00048844025395	0	3.00109916954915	4.00195439749781	0	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	0	0	1.00012209018435	0	0	0
Snhg14	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	7.00598826885697	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	7.00598826885697	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0
Snhg8	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0
Snrk	3.00109916954915	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	6.00439882750478	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0
Snrnp70	1.00012209018435	0	0	5.00305424361532	0	0	2.00048844025395	0	3.00109916954915	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	4.00195439749781	0
Snrpb	3.00109916954915	2.00048844025395	0	5.00305424361532	0	0	1.00012209018435	3.00109916954915	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	0	3.00109916954915	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	5.00305424361532	4.00195439749781	3.00109916954915	0	2.00048844025395	1.00012209018435	5.00305424361532	0	0	1.00012209018435	1.00012209018435	5.00305424361532	3.00109916954915	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	5.00305424361532	6.00439882750478	0
Sntb2	4.00195439749781	0	0	3.00109916954915	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	7.00598826885697	0	0	0	0	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	6.00439882750478	0	0	0	0	0	0	3.00109916954915	3.00109916954915	0
Snx3	3.00109916954915	0	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	5.00305424361532	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	5.00305424361532	1.00012209018435	0	3.00109916954915	2.00048844025395	0	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395
Snx5	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0
Socs1	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	3.00109916954915	2.00048844025395	0	8.00782268745052	0	0	0	0	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0
Socs2	9.00990220315199	0	0	2.00048844025395	0	0	0	2.00048844025395	10.0122269359159	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	2.00048844025395	10.0122269359159	0	0	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	3.00109916954915	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	7.00598826885697	2.00048844025395	9.00990220315199	0	1.00012209018435	0	7.00598826885697	0	0	1.00012209018435	0	0	4.00195439749781
Socs3	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	3.00109916954915	12.0176125328898	6.00439882750478	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	5.00305424361532	13.0206736374495	0	2.00048844025395	6.00439882750478	3.00109916954915	3.00109916954915	7.00598826885697	2.00048844025395	0	4.00195439749781	9.00990220315199	0	1.00012209018435	6.00439882750478	1.00012209018435	4.00195439749781	2.00048844025395	47.2717340146999	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	1.00012209018435	0	6.00439882750478	2.00048844025395	3.00109916954915	0	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	6.00439882750478	3.00109916954915
Sod1	5.00305424361532	7.00598826885697	0	8.00782268745052	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	0	4.00195439749781	1.00012209018435	4.00195439749781	5.00305424361532	2.00048844025395	2.00048844025395	5.00305424361532	6.00439882750478	28.0961415204583	2.00048844025395	1.00012209018435	3.00109916954915	5.00305424361532	1.00012209018435	4.00195439749781	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	4.00195439749781	2.00048844025395	0	7.00598826885697	4.00195439749781	4.00195439749781	8.00782268745052	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0
Sod2	5.00305424361532	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	4.00195439749781	0	0	1.00012209018435	0	0	9.00990220315199	4.00195439749781	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	6.00439882750478	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0
Son	7.00598826885697	3.00109916954915	0	10.0122269359159	0	0	5.00305424361532	0	9.00990220315199	0	2.00048844025395	6.00439882750478	11.0147970057849	2.00048844025395	0	4.00195439749781	9.00990220315199	0	7.00598826885697	3.00109916954915	6.00439882750478	5.00305424361532	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	9.00990220315199	7.00598826885697	2.00048844025395	1.00012209018435	0	6.00439882750478	9.00990220315199	3.00109916954915	2.00048844025395	0	1.00012209018435	9.00990220315199	3.00109916954915	4.00195439749781	3.00109916954915	11.0147970057849	3.00109916954915	5.00305424361532	6.00439882750478	1.00012209018435	3.00109916954915	5.00305424361532	3.00109916954915	4.00195439749781	2.00048844025395	0	3.00109916954915	0	6.00439882750478	7.00598826885697	5.00305424361532
Sox4	2.00048844025395	0	0	25.0766058142306	0	0	5.00305424361532	5.00305424361532	1.00012209018435	0	0	0	3.00109916954915	0	0	2.00048844025395	11.0147970057849	0	0	4.00195439749781	3.00109916954915	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	1.00012209018435	4.00195439749781	0	1.00012209018435	0	3.00109916954915	6.00439882750478	0	1.00012209018435	0	7.00598826885697	2.00048844025395	0	0	5.00305424361532	4.00195439749781	4.00195439749781	0	1.00012209018435	3.00109916954915	0	3.00109916954915	0	5.00305424361532	0	0
