GENEID	X97	X99	X100	X101	X102	X103	X107	X109	X111	X113	X114	X116	X118	X119	X120	X121	X124	X125	X126	X128	X131	X134	X136	X139	X140	X141	X144	X147	X150	X153	X155	X156	X158	X159	X160	X162	X165	X166	X167	X168	X173	X176	X180	X186	X188	X189
Cyr61	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	28.0961415204583	2.00048844025395	0	0	0	0	6.00439882750478	2.00048844025395	7.00598826885697	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	3.00109916954915	0	15.0275330602518	0	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	0	16.0313316193744	7.00598826885697	0	0	1.00012209018435
Cyyr1	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435
Dab2	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0
Dad1	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	3.00109916954915	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	4.00195439749781	0	5.00305424361532	0	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	0
Dapk1	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Dazap2	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0
Dclk1	8.00782268745052	2.00048844025395	0	3.00109916954915	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	14.0239804397716	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	3.00109916954915	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	4.00195439749781	4.00195439749781	0	1.00012209018435	0
Dcn	72.6403274332921	1.00012209018435	0	0	14.0239804397716	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	28.0961415204583	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	38.1773673823587	0	0	72.6403274332921	0	2.00048844025395	0	0	0	0	1.00012209018435	0	17.0353762377124	0	0	6.00439882750478	1.00012209018435	0	36.1591362501238	0	0	0	1.00012209018435	0	48.283466760365	0	70.6050478883099	0
Ddx3x	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	11.0147970057849	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	4.00195439749781	2.00048844025395	3.00109916954915	0	0
Ddx3y	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	13.0206736374495	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0
Ddx5	4.00195439749781	0	3.00109916954915	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	0	0	1.00012209018435	5.00305424361532	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	0	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	0	0	2.00048844025395	3.00109916954915	14.0239804397716	0	0	0	1.00012209018435	4.00195439749781	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	6.00439882750478	0	4.00195439749781	1.00012209018435	1.00012209018435
Des	29.1031482864402	2.00048844025395	0	0	5.00305424361532	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	8.00782268745052	0	0	3.00109916954915	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	2.00048844025395	0
Dlc1	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	7.00598826885697	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0
Dnaja1	2.00048844025395	0	0	0	0	8.00782268745052	0	0	2.00048844025395	2.00048844025395	4.00195439749781	1.00012209018435	0	4.00195439749781	0	2.00048844025395	7.00598826885697	0	4.00195439749781	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	0	4.00195439749781	1.00012209018435	0	4.00195439749781	1.00012209018435	35.1503934793561	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	1.00012209018435
Dnajb1	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	0	0	20.048987655079	1.00012209018435	1.00012209018435	9.00990220315199	0	10.0122269359159	1.00012209018435	0	2.00048844025395	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	6.00439882750478	0	0	6.00439882750478	0	0	9.00990220315199	30.1104026871881	0	0	13.0206736374495	4.00195439749781	1.00012209018435	6.00439882750478	0	2.00048844025395	2.00048844025395	1.00012209018435	0	1.00012209018435	4.00195439749781	9.00990220315199	1.00012209018435
Dnajb14	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	10.0122269359159	0	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0
Dnajb4	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0
Dnajc1	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Dock1	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0
Dpt	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	0	0	4.00195439749781	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dpysl2	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0
Dpysl3	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	0	5.00305424361532	0	0	0	0
Dsc3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dsg2	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	0	0
Dstn	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0
Dusp1	3.00109916954915	0	1.00012209018435	4.00195439749781	1.00012209018435	14.0239804397716	3.00109916954915	1.00012209018435	0	7.00598826885697	1.00012209018435	0	3.00109916954915	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	0	8.00782268745052	3.00109916954915	4.00195439749781	0	1.00012209018435	5.00305424361532	1.00012209018435	7.00598826885697	9.00990220315199	13.0206736374495	5.00305424361532	2.00048844025395	22.0592944438992	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	6.00439882750478	1.00012209018435	3.00109916954915	3.00109916954915	0
Dync1i2	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	0	5.00305424361532	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0
Dynll1	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	0	0	5.00305424361532	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	1.00012209018435	0	0
Ebf1	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0	0	5.00305424361532	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	6.00439882750478	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0
Eef1a1	19.0442041347699	0	7.00598826885697	13.0206736374495	18.0396670359275	19.0442041347699	6.00439882750478	0	1.00012209018435	3.00109916954915	0	7.00598826885697	8.00782268745052	7.00598826885697	7.00598826885697	7.00598826885697	17.0353762377124	0	26.0828704059517	4.00195439749781	4.00195439749781	6.00439882750478	10.0122269359159	5.00305424361532	5.00305424361532	5.00305424361532	1.00012209018435	1.00012209018435	22.0592944438992	8.00782268745052	91.0034964217043	0	1.00012209018435	7.00598826885697	9.00990220315199	13.0206736374495	13.0206736374495	4.00195439749781	8.00782268745052	0	8.00782268745052	41.2065798956254	1.00012209018435	6.00439882750478	11.0147970057849	18.0396670359275
Eef1b2	3.00109916954915	0	2.00048844025395	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	7.00598826885697	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	2.00048844025395	25.0766058142306	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	3.00109916954915	5.00305424361532	0	1.00012209018435	3.00109916954915	2.00048844025395
Eef1g	1.00012209018435	0	0	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	2.00048844025395	0	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	4.00195439749781	1.00012209018435	12.0176125328898	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	6.00439882750478	1.00012209018435	0	1.00012209018435	1.00012209018435
Eef2	4.00195439749781	1.00012209018435	1.00012209018435	7.00598826885697	3.00109916954915	5.00305424361532	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	7.00598826885697	3.00109916954915	0	3.00109916954915	5.00305424361532	0	1.00012209018435	3.00109916954915	0	2.00048844025395	3.00109916954915	2.00048844025395	34.1418990756402	0	4.00195439749781	4.00195439749781	8.00782268745052	5.00305424361532	0	0	0	1.00012209018435	2.00048844025395	8.00782268745052	3.00109916954915	3.00109916954915	3.00109916954915	4.00195439749781
Efna1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Efnb2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0
Egfl7	0	0	0	6.00439882750478	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	3.00109916954915	7.00598826885697	0	4.00195439749781	0	0	5.00305424361532	3.00109916954915	0	1.00012209018435	0	0	0	0	0	6.00439882750478	0	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435
Egr1	14.0239804397716	3.00109916954915	5.00305424361532	0	1.00012209018435	13.0206736374495	3.00109916954915	0	1.00012209018435	7.00598826885697	14.0239804397716	0	3.00109916954915	11.0147970057849	6.00439882750478	9.00990220315199	0	0	6.00439882750478	3.00109916954915	0	2.00048844025395	3.00109916954915	6.00439882750478	0	1.00012209018435	9.00990220315199	5.00305424361532	4.00195439749781	4.00195439749781	50.3076822698104	0	1.00012209018435	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	6.00439882750478	5.00305424361532	14.0239804397716	4.00195439749781	0
Ehd2	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435
Ehd3	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0
Ehd4	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	6.00439882750478	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Eif1	4.00195439749781	2.00048844025395	1.00012209018435	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	4.00195439749781	1.00012209018435	3.00109916954915	3.00109916954915	3.00109916954915	13.0206736374495	1.00012209018435	2.00048844025395	5.00305424361532	0	1.00012209018435	7.00598826885697	2.00048844025395	0	1.00012209018435	3.00109916954915	0	2.00048844025395	5.00305424361532	20.048987655079	0	0	2.00048844025395	11.0147970057849	5.00305424361532	4.00195439749781	1.00012209018435	4.00195439749781	0	0	4.00195439749781	1.00012209018435	5.00305424361532	5.00305424361532	2.00048844025395
Eif2s2	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	8.00782268745052	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0
Eif3a	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	2.00048844025395	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0
Eif3c	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	4.00195439749781	0	0	0	1.00012209018435	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Eif3f	4.00195439749781	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	14.0239804397716	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Eif3h	3.00109916954915	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	9.00990220315199	0	0	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395
Eif4a1	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0	2.00048844025395	3.00109916954915	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	0
Eif4b	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435
Eif4ebp1	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0
Eif4g2	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	0	0	0	0	0	1.00012209018435	3.00109916954915	5.00305424361532	2.00048844025395	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	15.0275330602518	0	0	0	2.00048844025395	4.00195439749781	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	0
Eif4g3	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0
Eif5	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	8.00782268745052	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0
Eif5a	1.00012209018435	1.00012209018435	0	3.00109916954915	2.00048844025395	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	2.00048844025395	0	5.00305424361532	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	7.00598826885697	1.00012209018435	0	2.00048844025395	8.00782268745052	2.00048844025395	2.00048844025395	0
Emcn	0	0	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	16.0313316193744	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915
Emd	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	4.00195439749781	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	5.00305424361532	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	0
Emp1	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	9.00990220315199	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0
Eng	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	6.00439882750478	0	0	0	0	0	1.00012209018435	0	0	0	0	5.00305424361532	0	0	0	1.00012209018435
Enpp2	25.0766058142306	1.00012209018435	0	13.0206736374495	28.0961415204583	20.048987655079	17.0353762377124	0	0	9.00990220315199	8.00782268745052	1.00012209018435	4.00195439749781	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	6.00439882750478	0	4.00195439749781	2.00048844025395	0	7.00598826885697	1.00012209018435	1.00012209018435	8.00782268745052	0	27.0893822675098	7.00598826885697	31.1179048445245	1.00012209018435	2.00048844025395	2.00048844025395	11.0147970057849	0	12.0176125328898	0	0	0	0	38.1773673823587	7.00598826885697	2.00048844025395	4.00195439749781	2.00048844025395
