GENEID	X100	X102	X103	X108	X110	X111	X112	X117	X118	X119	X120	X121	X128	X134	X135	X142	X143	X144	X147	X149	X152	X156	X157	X158	X159	X165	X167	X174	X175	X176	X180	X183	X184	X187	X191	X192
Clu	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	25.0766058142306	15.0275330602518	0	4.00195439749781	4.00195439749781	1.00012209018435	27.0893822675098	3.00109916954915	11.0147970057849	3.00109916954915	1.00012209018435	6.00439882750478	2.00048844025395	1.00012209018435	0	16.0313316193744	1.00012209018435	5.00305424361532	4.00195439749781	0	0	8.00782268745052	3.00109916954915	0	18.0396670359275	24.0705883708827	10.0122269359159	5.00305424361532	3.00109916954915	0	5.00305424361532	1.00012209018435
Cmah	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	4.00195439749781	0	1.00012209018435	4.00195439749781	0	0	0	0	0	0	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435
Cmip	3.00109916954915	1.00012209018435	3.00109916954915	0	4.00195439749781	5.00305424361532	2.00048844025395	4.00195439749781	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	3.00109916954915	0	4.00195439749781	1.00012209018435	5.00305424361532	1.00012209018435	12.0176125328898	7.00598826885697	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	2.00048844025395	0	4.00195439749781	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	7.00598826885697	0
Cmpk2	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0
Cmtm3	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	2.00048844025395	2.00048844025395	0	0	0	0	8.00782268745052	1.00012209018435	0	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	1.00012209018435	6.00439882750478	0	0	0	2.00048844025395	0
Cnbp	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	4.00195439749781	2.00048844025395	1.00012209018435	0	2.00048844025395	0	6.00439882750478	2.00048844025395	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	0	1.00012209018435	0
Cnn2	5.00305424361532	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	8.00782268745052	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	8.00782268745052	7.00598826885697	4.00195439749781	0	1.00012209018435	3.00109916954915
Cnn3	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	1.00012209018435	0	3.00109916954915	5.00305424361532	1.00012209018435	0	3.00109916954915	0
Col15a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0206736374495	0	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	0	0	0
Col1a1	1.00012209018435	18.0396670359275	22.0592944438992	0	37.1681275103067	61.4587843186464	5.00305424361532	1.00012209018435	7.00598826885697	4.00195439749781	27.0893822675098	38.1773673823587	52.332898627509	7.00598826885697	2.00048844025395	76.7139229953105	12.0176125328898	18.0396670359275	0	81.8116212264209	1.00012209018435	0	66.5375202452072	2.00048844025395	15.0275330602518	52.332898627509	48.283466760365	34.1418990756402	7.00598826885697	62.4740278484444	29.1031482864402	41.2065798956254	21.0540177177831	0	32.1256548803621	2.00048844025395
Col1a2	1.00012209018435	25.0766058142306	36.1591362501238	0	54.3591168236642	45.2490179242113	27.0893822675098	1.00012209018435	6.00439882750478	4.00195439749781	33.1336529167031	35.1503934793561	45.2490179242113	20.048987655079	5.00305424361532	85.8943526882953	25.0766058142306	42.2168154415037	0	80.7915739045011	1.00012209018435	1.00012209018435	96.1190210031972	2.00048844025395	26.0828704059517	54.3591168236642	54.3591168236642	52.332898627509	28.0961415204583	113.559748668846	55.3726019210037	76.7139229953105	28.0961415204583	1.00012209018435	64.505270141498	3.00109916954915
Col3a1	0	24.0705883708827	11.0147970057849	3.00109916954915	11.0147970057849	45.2490179242113	8.00782268745052	0	3.00109916954915	2.00048844025395	8.00782268745052	13.0206736374495	47.2717340146999	4.00195439749781	2.00048844025395	32.1256548803621	23.0648179545339	21.0540177177831	0	43.22730021288	0	1.00012209018435	45.2490179242113	2.00048844025395	21.0540177177831	32.1256548803621	39.186855988824	16.0313316193744	5.00305424361532	31.1179048445245	29.1031482864402	45.2490179242113	35.1503934793561	0	13.0206736374495	4.00195439749781
Col4a1	5.00305424361532	4.00195439749781	9.00990220315199	4.00195439749781	4.00195439749781	4.00195439749781	21.0540177177831	11.0147970057849	2.00048844025395	0	7.00598826885697	5.00305424361532	3.00109916954915	9.00990220315199	0	13.0206736374495	4.00195439749781	3.00109916954915	0	7.00598826885697	0	48.283466760365	11.0147970057849	2.00048844025395	32.1256548803621	4.00195439749781	15.0275330602518	10.0122269359159	8.00782268745052	1.00012209018435	55.3726019210037	8.00782268745052	4.00195439749781	0	12.0176125328898	1.00012209018435
Col4a2	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	9.00990220315199	8.00782268745052	5.00305424361532	12.0176125328898	0	0	6.00439882750478	3.00109916954915	7.00598826885697	0	0	7.00598826885697	1.00012209018435	4.00195439749781	1.00012209018435	6.00439882750478	0	27.0893822675098	4.00195439749781	0	30.1104026871881	4.00195439749781	7.00598826885697	8.00782268745052	3.00109916954915	8.00782268745052	36.1591362501238	8.00782268745052	1.00012209018435	0	7.00598826885697	1.00012209018435
Col5a1	0	0	4.00195439749781	0	2.00048844025395	9.00990220315199	1.00012209018435	0	3.00109916954915	2.00048844025395	0	7.00598826885697	6.00439882750478	0	0	7.00598826885697	3.00109916954915	5.00305424361532	0	8.00782268745052	0	1.00012209018435	10.0122269359159	0	11.0147970057849	2.00048844025395	5.00305424361532	11.0147970057849	0	10.0122269359159	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	9.00990220315199	1.00012209018435
Col5a2	0	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	3.00109916954915	1.00012209018435	4.00195439749781	0	4.00195439749781	0	0	3.00109916954915	0	10.0122269359159	1.00012209018435	5.00305424361532	2.00048844025395	0	2.00048844025395	2.00048844025395	2.00048844025395	2.00048844025395	0	5.00305424361532	0
Col6a1	0	1.00012209018435	4.00195439749781	0	10.0122269359159	12.0176125328898	8.00782268745052	0	2.00048844025395	1.00012209018435	4.00195439749781	5.00305424361532	6.00439882750478	2.00048844025395	0	10.0122269359159	4.00195439749781	11.0147970057849	0	9.00990220315199	0	0	18.0396670359275	1.00012209018435	14.0239804397716	16.0313316193744	6.00439882750478	3.00109916954915	5.00305424361532	10.0122269359159	5.00305424361532	13.0206736374495	8.00782268745052	0	4.00195439749781	2.00048844025395
Col6a2	0	0	3.00109916954915	1.00012209018435	12.0176125328898	2.00048844025395	5.00305424361532	0	2.00048844025395	1.00012209018435	6.00439882750478	7.00598826885697	7.00598826885697	2.00048844025395	0	14.0239804397716	4.00195439749781	8.00782268745052	0	7.00598826885697	0	1.00012209018435	17.0353762377124	1.00012209018435	20.048987655079	8.00782268745052	3.00109916954915	7.00598826885697	3.00109916954915	9.00990220315199	7.00598826885697	6.00439882750478	6.00439882750478	0	13.0206736374495	1.00012209018435
Col6a3	0	0	5.00305424361532	0	8.00782268745052	13.0206736374495	7.00598826885697	0	4.00195439749781	0	3.00109916954915	2.00048844025395	4.00195439749781	2.00048844025395	0	12.0176125328898	1.00012209018435	3.00109916954915	0	6.00439882750478	0	0	10.0122269359159	0	28.0961415204583	3.00109916954915	11.0147970057849	2.00048844025395	4.00195439749781	2.00048844025395	7.00598826885697	6.00439882750478	3.00109916954915	0	13.0206736374495	1.00012209018435
Col6a4	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	0	0	0	2.00048844025395	0
Col6a6	0	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0
Colec11	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	0	0	11.0147970057849	0	0	1.00012209018435	0	0	0	0	0	0	0	0
Copa	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	1.00012209018435	6.00439882750478	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	1.00012209018435	0	0	3.00109916954915	0
Cope	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	6.00439882750478	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0
Cox4i1	1.00012209018435	0	2.00048844025395	4.00195439749781	2.00048844025395	1.00012209018435	0	4.00195439749781	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	4.00195439749781	3.00109916954915	0	2.00048844025395	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	0	3.00109916954915	0
Cox6a1	4.00195439749781	0	0	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	3.00109916954915	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532	2.00048844025395	0	0	1.00012209018435	0
Cox6c	0	0	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	7.00598826885697	0	0	3.00109916954915	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	5.00305424361532	0	2.00048844025395	1.00012209018435	11.0147970057849	2.00048844025395	2.00048844025395	0	6.00439882750478	0
Cox7a2l	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	0	0	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	5.00305424361532	4.00195439749781	0	2.00048844025395	0	2.00048844025395	2.00048844025395
Cox7b	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	0	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0
Cox7c	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	3.00109916954915	11.0147970057849	0	3.00109916954915	0	3.00109916954915	0
Cox8a	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	3.00109916954915	0	5.00305424361532	0	0	0	0	3.00109916954915	2.00048844025395	0	2.00048844025395	4.00195439749781	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	4.00195439749781	0	0	4.00195439749781	1.00012209018435	4.00195439749781	2.00048844025395	3.00109916954915	1.00012209018435	2.00048844025395	0
Cp	0	10.0122269359159	1.00012209018435	2.00048844025395	2.00048844025395	9.00990220315199	0	6.00439882750478	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	2.00048844025395	7.00598826885697	0	8.00782268745052	0	0	2.00048844025395	0	6.00439882750478	4.00195439749781	3.00109916954915	1.00012209018435	0	4.00195439749781	3.00109916954915	10.0122269359159	3.00109916954915	0	4.00195439749781	0
Cpd	0	0	0	0	2.00048844025395	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0
Cpe	1.00012209018435	0	0	2.00048844025395	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	0	0	0	0
Cpxm1	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	3.00109916954915	3.00109916954915	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	7.00598826885697	3.00109916954915	0	1.00012209018435	0
Creb3l1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0
Crebbp	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	7.00598826885697	0	1.00012209018435	0	0	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0
Crim1	4.00195439749781	0	0	2.00048844025395	2.00048844025395	0	2.00048844025395	6.00439882750478	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	3.00109916954915	1.00012209018435
Crip2	1.00012209018435	0	2.00048844025395	6.00439882750478	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395	0	0	0	4.00195439749781	1.00012209018435	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	6.00439882750478	5.00305424361532	0	0	0	1.00012209018435
Crispld2	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	0	12.0176125328898	0	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	0	5.00305424361532	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	1.00012209018435	0	0	0
Csde1	2.00048844025395	1.00012209018435	3.00109916954915	4.00195439749781	1.00012209018435	2.00048844025395	2.00048844025395	5.00305424361532	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	3.00109916954915	0	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	3.00109916954915	3.00109916954915	0	1.00012209018435	0
Csf2rb	0	0	1.00012209018435	0	5.00305424361532	3.00109916954915	0	0	2.00048844025395	0	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	8.00782268745052	0	0	0	8.00782268745052	0	0	3.00109916954915	9.00990220315199	11.0147970057849	0	1.00012209018435	0	0	1.00012209018435
Csnk1a1	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	1.00012209018435	0	6.00439882750478	8.00782268745052	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	4.00195439749781	3.00109916954915	2.00048844025395	4.00195439749781	7.00598826885697	3.00109916954915	0	1.00012209018435	0
Csrp1	0	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	4.00195439749781	0	0	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	2.00048844025395	1.00012209018435	0	6.00439882750478	0	6.00439882750478	2.00048844025395	0	5.00305424361532	4.00195439749781	0	2.00048844025395	0	0	5.00305424361532	4.00195439749781	0	0	6.00439882750478	0
Csrp2	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	7.00598826885697	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0
Cst3	1.00012209018435	2.00048844025395	3.00109916954915	4.00195439749781	2.00048844025395	4.00195439749781	4.00195439749781	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	2.00048844025395	0	3.00109916954915	0	0	3.00109916954915	0	18.0396670359275	2.00048844025395	2.00048844025395	3.00109916954915	5.00305424361532	2.00048844025395	6.00439882750478	3.00109916954915	0	0	1.00012209018435	0
Ctbp1	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	0	3.00109916954915	0	0	4.00195439749781	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	2.00048844025395	0
Ctdsp2	1.00012209018435	0	6.00439882750478	2.00048844025395	4.00195439749781	0	1.00012209018435	3.00109916954915	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	5.00305424361532	2.00048844025395	0	3.00109916954915	2.00048844025395	1.00012209018435	0	4.00195439749781	0	1.00012209018435	4.00195439749781	0	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	2.00048844025395	4.00195439749781	5.00305424361532	3.00109916954915	1.00012209018435	0	2.00048844025395	0
Ctla2a	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	0	6.00439882750478	0	1.00012209018435	0	1.00012209018435	0
Ctnna1	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	0	0	3.00109916954915	1.00012209018435
Ctnnb1	1.00012209018435	1.00012209018435	2.00048844025395	7.00598826885697	1.00012209018435	2.00048844025395	1.00012209018435	10.0122269359159	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	7.00598826885697	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	3.00109916954915	11.0147970057849	3.00109916954915	1.00012209018435	0	2.00048844025395	1.00012209018435
Ctsb	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	3.00109916954915	0	8.00782268745052	3.00109916954915	0	5.00305424361532	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	3.00109916954915	1.00012209018435
Ctsl	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	5.00305424361532	0	0	5.00305424361532	3.00109916954915	3.00109916954915	4.00195439749781	0	7.00598826885697	4.00195439749781	5.00305424361532	0	7.00598826885697	0	2.00048844025395	11.0147970057849	0	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	1.00012209018435	0	11.0147970057849	9.00990220315199	1.00012209018435	0	0	0
