GENEID	X100	X104	X111	X112	X119	X120	X128	X130	X136	X138	X140	X142	X143	X144	X149	X152	X154	X158	X159	X160	X167	X176	X182	X183	X184	X185	X189	X191	X192
Emd	7.00598826885697	0	2.00048844025395	4.00195439749781	3.00109916954915	4.00195439749781	3.00109916954915	0	1.00012209018435	0	3.00109916954915	0	4.00195439749781	0	4.00195439749781	4.00195439749781	0	4.00195439749781	1.00012209018435	8.00782268745052	1.00012209018435	8.00782268745052	0	1.00012209018435	2.00048844025395	0	2.00048844025395	4.00195439749781	6.00439882750478
Emp1	0	1.00012209018435	0	0	4.00195439749781	4.00195439749781	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	5.00305424361532	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0
Emp3	1.00012209018435	0	3.00109916954915	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	7.00598826885697	3.00109916954915	0	0	0	0	3.00109916954915	5.00305424361532	0	0	1.00012209018435	0	0	0	1.00012209018435
Emsy	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435
Enah	3.00109916954915	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	0	0	0	6.00439882750478
Eng	1.00012209018435	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	13.0206736374495	4.00195439749781
Enpp2	9.00990220315199	0	10.0122269359159	0	1.00012209018435	13.0206736374495	8.00782268745052	1.00012209018435	0	1.00012209018435	6.00439882750478	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	5.00305424361532	1.00012209018435	9.00990220315199	4.00195439749781	9.00990220315199	1.00012209018435	19.0442041347699	1.00012209018435	0	6.00439882750478	1.00012209018435	5.00305424361532	11.0147970057849	8.00782268745052
Enpp4	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	7.00598826885697	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	0
Ep400	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0
Epas1	8.00782268745052	3.00109916954915	7.00598826885697	0	0	2.00048844025395	1.00012209018435	0	0	0	0	2.00048844025395	3.00109916954915	0	3.00109916954915	3.00109916954915	0	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	7.00598826885697	0	0	2.00048844025395	0	1.00012209018435	12.0176125328898	1.00012209018435
Epha3	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Epha4	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0
Eprs	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	3.00109916954915	6.00439882750478	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Erdr1	4.00195439749781	1.00012209018435	4.00195439749781	8.00782268745052	1.00012209018435	2.00048844025395	3.00109916954915	0	0	1.00012209018435	7.00598826885697	0	3.00109916954915	8.00782268745052	2.00048844025395	8.00782268745052	5.00305424361532	3.00109916954915	0	27.0893822675098	0	23.0648179545339	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	4.00195439749781
Erf	6.00439882750478	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	4.00195439749781	0	0	0	0	1.00012209018435	0	1.00012209018435
Erh	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	7.00598826885697	0
Errfi1	5.00305424361532	2.00048844025395	19.0442041347699	1.00012209018435	0	4.00195439749781	10.0122269359159	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	11.0147970057849	1.00012209018435	8.00782268745052	16.0313316193744	6.00439882750478	1.00012209018435	2.00048844025395	11.0147970057849	0	20.048987655079	0	1.00012209018435	9.00990220315199	0	7.00598826885697	1.00012209018435	5.00305424361532
Esam	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	7.00598826885697	0
Etf1	0	0	6.00439882750478	0	1.00012209018435	4.00195439749781	5.00305424361532	0	0	0	0	3.00109916954915	3.00109916954915	0	0	3.00109916954915	1.00012209018435	0	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	2.00048844025395	3.00109916954915
Etfb	1.00012209018435	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	4.00195439749781	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395
Ets1	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	4.00195439749781
Ets2	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0
Ewsr1	3.00109916954915	1.00012209018435	3.00109916954915	0	0	0	0	0	2.00048844025395	0	1.00012209018435	0	3.00109916954915	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532
F11r	0	0	0	0	0	5.00305424361532	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	7.00598826885697	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	5.00305424361532	3.00109916954915
F2r	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	9.00990220315199	1.00012209018435
F830016B08Rik	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	24.0705883708827	1.00012209018435	1.00012209018435	6.00439882750478	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	7.00598826885697	1.00012209018435	1.00012209018435	1.00012209018435
Fabp4	0	35.1503934793561	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	28.0961415204583	0	0	0	0	0	0	1.00012209018435	19.0442041347699
Fam102b	5.00305424361532	2.00048844025395	0	1.00012209018435	3.00109916954915	2.00048844025395	2.00048844025395	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915
Fam168b	5.00305424361532	0	0	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	2.00048844025395	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	0	0	0	2.00048844025395	3.00109916954915	2.00048844025395
Fam43a	4.00195439749781	0	0	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	2.00048844025395	4.00195439749781	0	0	0	0	0	3.00109916954915	2.00048844025395
Fam46a	0	0	10.0122269359159	0	0	1.00012209018435	10.0122269359159	0	5.00305424361532	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0
Fam63b	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	1.00012209018435	1.00012209018435
Fbln5	0	0	0	0	3.00109916954915	0	0	1.00012209018435	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0
Fbn1	2.00048844025395	1.00012209018435	0	0	0	0	0	0	15.0275330602518	0	1.00012209018435	0	4.00195439749781	0	2.00048844025395	7.00598826885697	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0	5.00305424361532	0
Fbn2	6.00439882750478	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	0	6.00439882750478	0	6.00439882750478	0	20.048987655079	0	4.00195439749781	10.0122269359159	0	4.00195439749781	1.00012209018435	3.00109916954915	0	1.00012209018435	0	0	6.00439882750478	1.00012209018435	0	0	8.00782268745052
Fbxo33	3.00109916954915	0	0	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	1.00012209018435
Fdft1	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0
Fem1b	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	7.00598826885697	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0
Fem1c	0	5.00305424361532	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	1.00012209018435	0	0	0	0
Fermt2	0	4.00195439749781	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	7.00598826885697	3.00109916954915	22.0592944438992	0	0	0	0	2.00048844025395	3.00109916954915	4.00195439749781
Fgfr1	5.00305424361532	3.00109916954915	0	0	0	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	0	5.00305424361532	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0	0	0	1.00012209018435
Fgfr1op2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	5.00305424361532	2.00048844025395
Fgl2	0	0	0	0	19.0442041347699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fhod1	1.00012209018435	0	0	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Filip1l	2.00048844025395	1.00012209018435	0	0	0	11.0147970057849	4.00195439749781	0	0	0	3.00109916954915	0	5.00305424361532	0	0	1.00012209018435	4.00195439749781	0	0	9.00990220315199	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	5.00305424361532
Fis1	0	2.00048844025395	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	1.00012209018435
Fkbp10	3.00109916954915	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	5.00305424361532	3.00109916954915
Fkbp1a	0	1.00012209018435	3.00109916954915	0	4.00195439749781	3.00109916954915	1.00012209018435	0	4.00195439749781	0	0	0	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	0	0	4.00195439749781	3.00109916954915
Fkbp4	6.00439882750478	0	0	0	0	6.00439882750478	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	4.00195439749781	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	5.00305424361532	0
Fkbp7	0	1.00012209018435	0	0	0	0	1.00012209018435	0	7.00598826885697	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435
Fkbp9	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	0	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	7.00598826885697	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435
Fktn	2.00048844025395	1.00012209018435	0	0	1.00012209018435	3.00109916954915	0	4.00195439749781	3.00109916954915	0	0	0	1.00012209018435	8.00782268745052	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395
Flna	5.00305424361532	0	6.00439882750478	0	1.00012209018435	0	5.00305424361532	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	7.00598826885697	4.00195439749781	1.00012209018435	1.00012209018435	6.00439882750478	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	0	2.00048844025395	2.00048844025395
Flnb	0	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	8.00782268745052	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0
Flt1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	1.00012209018435	0	10.0122269359159	0
Fn1	37.1681275103067	3.00109916954915	75.6951442311975	11.0147970057849	4.00195439749781	14.0239804397716	12.0176125328898	0	19.0442041347699	0	40.1965934523377	5.00305424361532	19.0442041347699	5.00305424361532	20.048987655079	3.00109916954915	18.0396670359275	6.00439882750478	1.00012209018435	21.0540177177831	2.00048844025395	42.2168154415037	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	7.00598826885697	1.00012209018435	3.00109916954915
Fnbp1l	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	2.00048844025395	0	0	7.00598826885697	0
Fnbp4	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	2.00048844025395	0	0	0	4.00195439749781	0	9.00990220315199	0	0	0	1.00012209018435	0	0	0
Fndc1	0	0	0	0	2.00048844025395	0	0	0	10.0122269359159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fos	7.00598826885697	16.0313316193744	3.00109916954915	0	0	139.343542735721	5.00305424361532	0	0	6.00439882750478	4.00195439749781	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	167.373559612566	1.00012209018435	4.00195439749781	8.00782268745052	1.00012209018435	9.00990220315199	0	2.00048844025395	1.00012209018435	19.0442041347699	3.00109916954915	52.332898627509
Fosb	12.0176125328898	0	2.00048844025395	1.00012209018435	0	40.1965934523377	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	6.00439882750478	0	0	5.00305424361532	3.00109916954915	20.048987655079	2.00048844025395	20.048987655079	0	2.00048844025395	6.00439882750478	1.00012209018435	6.00439882750478	3.00109916954915	2.00048844025395	0	22.0592944438992
Fosl2	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	2.00048844025395	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	2.00048844025395	0	4.00195439749781	0	1.00012209018435	0	0	5.00305424361532	2.00048844025395	3.00109916954915	4.00195439749781	0
Frmd4a	0	0	3.00109916954915	0	0	0	5.00305424361532	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395	2.00048844025395	0	0	0	0	0	1.00012209018435	1.00012209018435
Fscn1	5.00305424361532	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	3.00109916954915	5.00305424361532	0	2.00048844025395	2.00048844025395	6.00439882750478	2.00048844025395	11.0147970057849	0	0	5.00305424361532	0	1.00012209018435	3.00109916954915	1.00012209018435
Fst	0	18.0396670359275	0	1.00012209018435	0	1.00012209018435	8.00782268745052	0	0	1.00012209018435	0	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0
Fstl1	20.048987655079	3.00109916954915	6.00439882750478	1.00012209018435	3.00109916954915	8.00782268745052	8.00782268745052	0	63.4895230811159	0	5.00305424361532	0	22.0592944438992	1.00012209018435	22.0592944438992	12.0176125328898	8.00782268745052	5.00305424361532	2.00048844025395	20.048987655079	3.00109916954915	9.00990220315199	1.00012209018435	0	11.0147970057849	2.00048844025395	5.00305424361532	11.0147970057849	7.00598826885697
Fth1	12.0176125328898	0	7.00598826885697	1.00012209018435	3.00109916954915	20.048987655079	4.00195439749781	1.00012209018435	5.00305424361532	2.00048844025395	3.00109916954915	1.00012209018435	14.0239804397716	0	6.00439882750478	12.0176125328898	6.00439882750478	5.00305424361532	1.00012209018435	15.0275330602518	2.00048844025395	20.048987655079	2.00048844025395	4.00195439749781	8.00782268745052	1.00012209018435	12.0176125328898	27.0893822675098	3.00109916954915
Ftl1	12.0176125328898	3.00109916954915	5.00305424361532	1.00012209018435	2.00048844025395	15.0275330602518	2.00048844025395	0	2.00048844025395	0	3.00109916954915	1.00012209018435	11.0147970057849	1.00012209018435	6.00439882750478	9.00990220315199	1.00012209018435	7.00598826885697	1.00012209018435	7.00598826885697	1.00012209018435	8.00782268745052	1.00012209018435	3.00109916954915	1.00012209018435	0	4.00195439749781	8.00782268745052	11.0147970057849
Furin	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	2.00048844025395	5.00305424361532	0	0	0	0	0	1.00012209018435	0
Fus	5.00305424361532	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	5.00305424361532	0	5.00305424361532	0	6.00439882750478	2.00048844025395	5.00305424361532	4.00195439749781	0	0	4.00195439749781	5.00305424361532	2.00048844025395	6.00439882750478	0	0	0	0	1.00012209018435	7.00598826885697	0
Fxr1	0	1.00012209018435	4.00195439749781	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	6.00439882750478	1.00012209018435	0
G3bp1	2.00048844025395	2.00048844025395	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	8.00782268745052	0	0	2.00048844025395	0	1.00012209018435	5.00305424361532	0
Gabarap	1.00012209018435	5.00305424361532	0	3.00109916954915	0	5.00305424361532	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	5.00305424361532	0	2.00048844025395	4.00195439749781	1.00012209018435	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	0	0	3.00109916954915	1.00012209018435	5.00305424361532	3.00109916954915	2.00048844025395
Gabarapl1	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	0	5.00305424361532	0	2.00048844025395
Gadd45b	7.00598826885697	3.00109916954915	37.1681275103067	3.00109916954915	0	4.00195439749781	5.00305424361532	0	0	2.00048844025395	2.00048844025395	0	3.00109916954915	0	5.00305424361532	6.00439882750478	2.00048844025395	5.00305424361532	4.00195439749781	11.0147970057849	0	4.00195439749781	0	1.00012209018435	21.0540177177831	0	2.00048844025395	0	3.00109916954915
