GENEID	X98	X99	X100	X101	X102	X103	X105	X107	X109	X112	X113	X120	X121	X122	X123	X124	X126	X128	X129	X130	X131	X134	X136	X140	X143	X144	X146	X147	X148	X150	X151	X152	X154	X157	X158	X159	X161	X162	X163	X164	X168	X171	X172	X173	X174	X176	X177	X178	X179	X182	X183	X185	X187	X188	X189	X190	X191	X192
Arpc2	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	1.00012209018435	1.00012209018435	0	6.00439882750478	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	0	2.00048844025395	4.00195439749781	0	2.00048844025395	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	3.00109916954915	0	6.00439882750478	0	0	0	3.00109916954915	5.00305424361532	3.00109916954915	3.00109916954915	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	3.00109916954915	1.00012209018435	2.00048844025395	3.00109916954915	0	1.00012209018435	0	2.00048844025395	12.0176125328898
Arpc5	0	1.00012209018435	5.00305424361532	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	3.00109916954915	0	0	0	0	3.00109916954915	0	0	0	3.00109916954915	0	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	0	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	4.00195439749781
Aspn	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	6.00439882750478	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Atf3	9.00990220315199	8.00782268745052	0	0	0	5.00305424361532	0	0	5.00305424361532	0	2.00048844025395	14.0239804397716	0	3.00109916954915	0	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	11.0147970057849	3.00109916954915	0	1.00012209018435	0	0	3.00109916954915	0	0	0	0	4.00195439749781	0	0	4.00195439749781	3.00109916954915	0	0	6.00439882750478	0	6.00439882750478	1.00012209018435	13.0206736374495	5.00305424361532	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	4.00195439749781
Atf4	2.00048844025395	0	2.00048844025395	0	1.00012209018435	4.00195439749781	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	5.00305424361532	1.00012209018435	0	0	1.00012209018435	10.0122269359159	0	3.00109916954915	2.00048844025395	0	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	0	6.00439882750478
Atp1b3	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0
Atp2a2	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	4.00195439749781	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	3.00109916954915	0	3.00109916954915	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	1.00012209018435	0
Atp5a1	2.00048844025395	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	3.00109916954915	3.00109916954915	2.00048844025395	0	0	0	2.00048844025395	6.00439882750478	2.00048844025395	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915
Atp5b	2.00048844025395	0	4.00195439749781	0	3.00109916954915	0	4.00195439749781	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	0	0	1.00012209018435	3.00109916954915	3.00109916954915	0	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	2.00048844025395	10.0122269359159	0	4.00195439749781	2.00048844025395	0	0	0	3.00109916954915	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435
Atp5g2	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	3.00109916954915	0	0	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	2.00048844025395
Atp5g3	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	0	6.00439882750478	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395
Atp5l	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	2.00048844025395	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435
Atrx	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	1.00012209018435	6.00439882750478	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395
B2m	27.0893822675098	10.0122269359159	16.0313316193744	8.00782268745052	10.0122269359159	15.0275330602518	20.048987655079	14.0239804397716	14.0239804397716	19.0442041347699	19.0442041347699	19.0442041347699	16.0313316193744	39.186855988824	4.00195439749781	12.0176125328898	10.0122269359159	17.0353762377124	7.00598826885697	2.00048844025395	9.00990220315199	10.0122269359159	20.048987655079	19.0442041347699	12.0176125328898	7.00598826885697	20.048987655079	32.1256548803621	11.0147970057849	12.0176125328898	4.00195439749781	12.0176125328898	6.00439882750478	29.1031482864402	13.0206736374495	32.1256548803621	24.0705883708827	2.00048844025395	5.00305424361532	36.1591362501238	23.0648179545339	8.00782268745052	44.2380343327527	27.0893822675098	26.0828704059517	5.00305424361532	13.0206736374495	22.0592944438992	5.00305424361532	25.0766058142306	15.0275330602518	6.00439882750478	5.00305424361532	11.0147970057849	15.0275330602518	10.0122269359159	1.00012209018435	49.2954494708865
B3gnt2	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0
BC030336	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0
BC051077	0	2.00048844025395	0	0	2.00048844025395	0	0	0	2.00048844025395	5.00305424361532	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0
Bach1	2.00048844025395	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	0	0	3.00109916954915	0	3.00109916954915	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0
Bag3	1.00012209018435	13.0206736374495	0	0	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	11.0147970057849	2.00048844025395	0	0	7.00598826885697	1.00012209018435	0	1.00012209018435	6.00439882750478	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0
Bcl2	0	0	5.00305424361532	0	2.00048844025395	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0
Bcl6b	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	7.00598826885697
Bclaf1	2.00048844025395	0	0	0	2.00048844025395	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	7.00598826885697	3.00109916954915	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395
Bcr	1.00012209018435	0	0	0	0	0	0	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	10.0122269359159	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435
Bgn	17.0353762377124	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	16.0313316193744	0	4.00195439749781	7.00598826885697	0	0	0	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	24.0705883708827	8.00782268745052	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	4.00195439749781	1.00012209018435	6.00439882750478	0	0	17.0353762377124	9.00990220315199	0	26.0828704059517	0	5.00305424361532	0	0	9.00990220315199	0	1.00012209018435	0	7.00598826885697	1.00012209018435	0	0	0	1.00012209018435	0
Bhlhe40	1.00012209018435	4.00195439749781	0	0	0	2.00048844025395	0	5.00305424361532	1.00012209018435	0	4.00195439749781	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	0	8.00782268745052	0	0	0	0	0	0	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	0	0	2.00048844025395	0	1.00012209018435
Birc3	8.00782268745052	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	6.00439882750478	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	4.00195439749781	0	0	0	0	0	0	0	0	1.00012209018435	0
Bnc2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bnip3l	3.00109916954915	5.00305424361532	1.00012209018435	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	1.00012209018435	3.00109916954915	0	3.00109916954915	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435
Bsg	4.00195439749781	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	5.00305424361532	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	6.00439882750478
Bst2	1.00012209018435	0	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	0	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0	4.00195439749781	3.00109916954915	0	2.00048844025395	2.00048844025395	3.00109916954915	0	1.00012209018435	0	1.00012209018435	4.00195439749781	0	0	0	8.00782268745052
Btf3	0	0	1.00012209018435	0	4.00195439749781	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	0	0	3.00109916954915	0	5.00305424361532	0	0	0	3.00109916954915	0	0	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	2.00048844025395
Btg1	0	0	7.00598826885697	0	4.00195439749781	2.00048844025395	0	1.00012209018435	0	1.00012209018435	5.00305424361532	5.00305424361532	3.00109916954915	11.0147970057849	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395	0	1.00012209018435	0	4.00195439749781	0	5.00305424361532	5.00305424361532	0	3.00109916954915	0	0	1.00012209018435	0	2.00048844025395	7.00598826885697	0	2.00048844025395	0	6.00439882750478	9.00990220315199	0	2.00048844025395	0	4.00195439749781	1.00012209018435	0	0	1.00012209018435	3.00109916954915	1.00012209018435	9.00990220315199	0	0	1.00012209018435	0	0	5.00305424361532
Btg2	10.0122269359159	23.0648179545339	10.0122269359159	0	3.00109916954915	1.00012209018435	0	6.00439882750478	2.00048844025395	0	7.00598826885697	11.0147970057849	1.00012209018435	4.00195439749781	0	0	4.00195439749781	0	0	1.00012209018435	3.00109916954915	1.00012209018435	13.0206736374495	6.00439882750478	9.00990220315199	3.00109916954915	1.00012209018435	7.00598826885697	4.00195439749781	4.00195439749781	3.00109916954915	2.00048844025395	0	2.00048844025395	0	1.00012209018435	2.00048844025395	11.0147970057849	0	1.00012209018435	3.00109916954915	0	37.1681275103067	2.00048844025395	2.00048844025395	2.00048844025395	4.00195439749781	10.0122269359159	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	3.00109916954915
C1ra	5.00305424361532	3.00109916954915	0	0	0	0	2.00048844025395	4.00195439749781	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	7.00598826885697	0	0	4.00195439749781	20.048987655079	0	5.00305424361532	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435
C1s1	14.0239804397716	4.00195439749781	1.00012209018435	5.00305424361532	0	0	4.00195439749781	4.00195439749781	0	2.00048844025395	4.00195439749781	2.00048844025395	0	0	0	0	2.00048844025395	0	0	0	0	1.00012209018435	8.00782268745052	0	0	2.00048844025395	3.00109916954915	0	0	0	0	0	0	0	0	0	4.00195439749781	0	1.00012209018435	4.00195439749781	25.0766058142306	0	15.0275330602518	0	2.00048844025395	2.00048844025395	0	14.0239804397716	0	0	0	5.00305424361532	0	0	0	0	0	0
C2	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	3.00109916954915	10.0122269359159	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
C3	43.22730021288	23.0648179545339	0	0	0	0	20.048987655079	24.0705883708827	0	15.0275330602518	0	1.00012209018435	2.00048844025395	4.00195439749781	0	10.0122269359159	0	1.00012209018435	0	3.00109916954915	1.00012209018435	1.00012209018435	19.0442041347699	0	0	11.0147970057849	0	0	0	0	0	2.00048844025395	1.00012209018435	0	0	1.00012209018435	26.0828704059517	0	0	42.2168154415037	151.77765296741	0	85.8943526882953	1.00012209018435	0	16.0313316193744	0	59.4290518687863	0	0	1.00012209018435	9.00990220315199	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0
C4a	14.0239804397716	3.00109916954915	0	0	0	0	2.00048844025395	6.00439882750478	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	4.00195439749781	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	2.00048844025395	8.00782268745052	0	11.0147970057849	0	0	0	0	5.00305424361532	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0
C77370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532
Cacybp	5.00305424361532	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435
Calcrl	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	0	0	0	0	0	0
Cald1	6.00439882750478	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	2.00048844025395	4.00195439749781	0	0	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	3.00109916954915	0	0	3.00109916954915	6.00439882750478	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	0	0
Calm1	1.00012209018435	3.00109916954915	2.00048844025395	0	2.00048844025395	6.00439882750478	1.00012209018435	3.00109916954915	7.00598826885697	2.00048844025395	1.00012209018435	1.00012209018435	5.00305424361532	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	1.00012209018435	3.00109916954915	0	0	2.00048844025395	3.00109916954915	2.00048844025395	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	9.00990220315199	1.00012209018435	8.00782268745052	2.00048844025395	7.00598826885697	1.00012209018435	0	2.00048844025395	0	0	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	11.0147970057849
Calr	0	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	7.00598826885697	0	2.00048844025395	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	1.00012209018435	2.00048844025395	0	3.00109916954915	0	2.00048844025395	2.00048844025395	0	0	4.00195439749781	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	3.00109916954915	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	7.00598826885697	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	5.00305424361532
Capns1	2.00048844025395	1.00012209018435	0	0	0	4.00195439749781	1.00012209018435	2.00048844025395	5.00305424361532	1.00012209018435	2.00048844025395	1.00012209018435	0	0	1.00012209018435	8.00782268745052	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	0	0	0	0	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	1.00012209018435	3.00109916954915	1.00012209018435	2.00048844025395	1.00012209018435	2.00048844025395	0	1.00012209018435	3.00109916954915	3.00109916954915	5.00305424361532	4.00195439749781	0	1.00012209018435	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	2.00048844025395
