GENEID	X97	X98	X100	X102	X103	X104	X108	X109	X110	X111	X113	X114	X115	X116	X117	X120	X121	X125	X126	X127	X129	X131	X132	X134	X135	X140	X141	X142	X143	X144	X145	X147	X149	X150	X151	X152	X153	X154	X156	X157	X158	X159	X161	X162	X163	X164	X165	X166	X167	X169	X170	X171	X172	X173	X174	X175	X176	X177	X178	X180	X181	X182	X183	X184	X186	X188	X189	X190	X191	X192
Sntb2	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	8.00782268745052	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	2.00048844025395
Socs3	5.00305424361532	2.00048844025395	1.00012209018435	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	5.00305424361532	2.00048844025395	0	0	0	0	0	0	12.0176125328898	3.00109916954915	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	0	0	2.00048844025395	0	0	2.00048844025395
Sod2	2.00048844025395	0	0	2.00048844025395	0	0	0	0	6.00439882750478	0	0	2.00048844025395	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0
Sod3	0	4.00195439749781	1.00012209018435	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	3.00109916954915	0	1.00012209018435	0	0	0	0	5.00305424361532	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	0	0	3.00109916954915	4.00195439749781	4.00195439749781	2.00048844025395	0	0	0	7.00598826885697	0	0	0	0	4.00195439749781	0	1.00012209018435
Son	4.00195439749781	4.00195439749781	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	4.00195439749781	2.00048844025395	2.00048844025395	2.00048844025395	0	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	5.00305424361532	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	4.00195439749781	2.00048844025395	0	0	2.00048844025395	4.00195439749781	4.00195439749781	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0
Sord	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0206736374495	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sowahc	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Sox18	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	5.00305424361532	0	0	0	0	0	0
Sp1	0	0	0	0	0	0	0	0	5.00305424361532	2.00048844025395	0	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	4.00195439749781	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435
Sp100	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	0	3.00109916954915	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0
Spag9	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	2.00048844025395	0	0	0	2.00048844025395	0	0	0	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	5.00305424361532	1.00012209018435	0	0	0	0	1.00012209018435	1.00012209018435
Sparc	22.0592944438992	40.1965934523377	22.0592944438992	20.048987655079	10.0122269359159	2.00048844025395	12.0176125328898	3.00109916954915	21.0540177177831	150.740034215819	1.00012209018435	3.00109916954915	0	23.0648179545339	2.00048844025395	8.00782268745052	20.048987655079	114.587990170417	0	0	15.0275330602518	1.00012209018435	7.00598826885697	6.00439882750478	0	10.0122269359159	23.0648179545339	14.0239804397716	37.1681275103067	4.00195439749781	9.00990220315199	2.00048844025395	1.00012209018435	7.00598826885697	10.0122269359159	56.38633784995	35.1503934793561	0	0	18.0396670359275	0	38.1773673823587	9.00990220315199	1.00012209018435	22.0592944438992	0	7.00598826885697	25.0766058142306	15.0275330602518	12.0176125328898	6.00439882750478	10.0122269359159	1.00012209018435	5.00305424361532	5.00305424361532	57.4003247346927	31.1179048445245	18.0396670359275	1.00012209018435	9.00990220315199	4.00195439749781	36.1591362501238	142.448533408731	13.0206736374495	10.0122269359159	18.0396670359275	30.1104026871881	37.1681275103067	1.00012209018435	14.0239804397716
Sparcl1	6.00439882750478	4.00195439749781	0	0	3.00109916954915	0	1.00012209018435	1.00012209018435	0	3.00109916954915	0	5.00305424361532	1.00012209018435	5.00305424361532	0	0	0	2.00048844025395	0	0	9.00990220315199	0	10.0122269359159	0	0	0	10.0122269359159	0	0	1.00012209018435	5.00305424361532	0	0	4.00195439749781	2.00048844025395	1.00012209018435	0	0	0	7.00598826885697	0	10.0122269359159	3.00109916954915	0	0	0	4.00195439749781	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	15.0275330602518	0	0	0	5.00305424361532	0	21.0540177177831	0	1.00012209018435	0	4.00195439749781	7.00598826885697	0	0	2.00048844025395
Spib	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spint2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0
Spry1	0	4.00195439749781	0	0	0	0	2.00048844025395	0	0	3.00109916954915	0	0	1.00012209018435	0	0	0	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0
Spry4	1.00012209018435	2.00048844025395	0	0	0	0	3.00109916954915	0	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	8.00782268745052	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0
Sptan1	4.00195439749781	1.00012209018435	1.00012209018435	0	5.00305424361532	0	0	0	2.00048844025395	2.00048844025395	0	0	0	2.00048844025395	0	2.00048844025395	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	0	0	1.00012209018435	4.00195439749781	0	2.00048844025395	0	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	3.00109916954915	3.00109916954915	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	3.00109916954915	0	0	2.00048844025395	4.00195439749781	1.00012209018435	1.00012209018435	0	3.00109916954915	3.00109916954915	0	1.00012209018435
Sptbn1	2.00048844025395	0	0	0	4.00195439749781	0	1.00012209018435	0	0	3.00109916954915	0	2.00048844025395	1.00012209018435	5.00305424361532	0	1.00012209018435	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	3.00109916954915	0	1.00012209018435	5.00305424361532	4.00195439749781	1.00012209018435	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	1.00012209018435	3.00109916954915	2.00048844025395	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	2.00048844025395	2.00048844025395	2.00048844025395	3.00109916954915	0	0	1.00012209018435	0	1.00012209018435	4.00195439749781	4.00195439749781	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	1.00012209018435	3.00109916954915	1.00012209018435	0	6.00439882750478
Sqstm1	4.00195439749781	5.00305424361532	0	6.00439882750478	0	0	3.00109916954915	0	2.00048844025395	9.00990220315199	1.00012209018435	9.00990220315199	0	1.00012209018435	0	4.00195439749781	2.00048844025395	0	0	0	2.00048844025395	0	1.00012209018435	3.00109916954915	0	2.00048844025395	3.00109916954915	2.00048844025395	4.00195439749781	0	0	0	0	2.00048844025395	0	5.00305424361532	3.00109916954915	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	0	0	5.00305424361532	0	0	1.00012209018435	0	1.00012209018435	0	3.00109916954915	3.00109916954915	4.00195439749781	2.00048844025395	1.00012209018435	0	7.00598826885697	4.00195439749781	0	0	3.00109916954915	2.00048844025395	0	1.00012209018435	2.00048844025395
Srgn	28.0961415204583	0	7.00598826885697	2.00048844025395	3.00109916954915	0	5.00305424361532	0	3.00109916954915	0	0	4.00195439749781	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	3.00109916954915	3.00109916954915	2.00048844025395	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	1.00012209018435	2.00048844025395	4.00195439749781	4.00195439749781	3.00109916954915	0	1.00012209018435	0	1.00012209018435	1.00012209018435	3.00109916954915	1.00012209018435	11.0147970057849	0	0	7.00598826885697	1.00012209018435	0	0	7.00598826885697	1.00012209018435	10.0122269359159	2.00048844025395	3.00109916954915	0	0	19.0442041347699	0	3.00109916954915	0	1.00012209018435	1.00012209018435	1.00012209018435	3.00109916954915	0	4.00195439749781	0	4.00195439749781	0	1.00012209018435	1.00012209018435	0	6.00439882750478	1.00012209018435
Srpx	0	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	2.00048844025395	7.00598826885697	0	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	2.00048844025395	2.00048844025395	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	0
Srrm2	4.00195439749781	1.00012209018435	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	0	2.00048844025395	2.00048844025395	0	0	2.00048844025395	1.00012209018435	2.00048844025395	1.00012209018435	0	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395	2.00048844025395	0	0	1.00012209018435	0	3.00109916954915	0	1.00012209018435	0	0	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	2.00048844025395	4.00195439749781	5.00305424361532	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0	0	2.00048844025395
Srsf2	3.00109916954915	0	1.00012209018435	3.00109916954915	0	0	1.00012209018435	1.00012209018435	6.00439882750478	3.00109916954915	0	3.00109916954915	2.00048844025395	2.00048844025395	2.00048844025395	0	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	1.00012209018435	1.00012209018435	0	2.00048844025395	3.00109916954915	4.00195439749781	0	2.00048844025395	0	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	0	11.0147970057849	1.00012209018435	4.00195439749781	1.00012209018435	0	0	4.00195439749781	3.00109916954915	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	1.00012209018435	0	0	4.00195439749781	0	0	0	0	2.00048844025395	2.00048844025395	1.00012209018435	0
Stab2	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stat1	8.00782268745052	1.00012209018435	4.00195439749781	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	2.00048844025395	0	0	0	0	0	1.00012209018435	2.00048844025395	0	0	0	0	0	1.00012209018435	0	1.00012209018435	0	4.00195439749781	0	0	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	3.00109916954915	2.00048844025395
Stc1	10.0122269359159	0	0	4.00195439749781	0	0	0	0	1.00012209018435	0	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	7.00598826885697	0	0	0	0	0	0	20.048987655079	3.00109916954915	0	0	0	0	2.00048844025395	2.00048844025395	0	0	0	0	0	6.00439882750478	0	0	0	0	0	0	0	0	9.00990220315199	12.0176125328898	0	0	0	0	0	0	0	0	0	0	8.00782268745052
Steap4	0	6.00439882750478	0	10.0122269359159	0	0	0	0	13.0206736374495	3.00109916954915	2.00048844025395	0	0	0	0	0	13.0206736374495	4.00195439749781	0	0	0	0	0	0	0	2.00048844025395	0	4.00195439749781	6.00439882750478	0	0	0	1.00012209018435	0	0	33.1336529167031	7.00598826885697	0	0	15.0275330602518	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	6.00439882750478	0	1.00012209018435	0	0	12.0176125328898	10.0122269359159	6.00439882750478	0	0	0	0	5.00305424361532	1.00012209018435	1.00012209018435	3.00109916954915	0	2.00048844025395	0	0
Stim1	0	2.00048844025395	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	0
Stk17b	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	4.00195439749781	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	6.00439882750478	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	2.00048844025395	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	2.00048844025395	0
Stt3b	2.00048844025395	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	1.00012209018435	0	0	0	0	0	0	0	0	0	2.00048844025395	0	2.00048844025395	0	6.00439882750478	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	0	0	0	1.00012209018435	0	2.00048844025395	2.00048844025395	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	0	0	0	2.00048844025395
Stx5a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	0	0	1.00012209018435	0	0	0
Sulf1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	6.00439882750478	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	1.00012209018435	0	0
Sumo2	3.00109916954915	2.00048844025395	1.00012209018435	0	0	0	0	0	5.00305424361532	2.00048844025395	0	2.00048844025395	0	0	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	2.00048844025395	0	0	0	0	3.00109916954915	2.00048844025395	2.00048844025395	0	0	2.00048844025395	0	0	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395
Sumo3	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	5.00305424361532	0	0	0	0	0	1.00012209018435	0	0	1.00012209018435	0	1.00012209018435	0	1.00012209018435	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	1.00012209018435	1.00012209018435
Susd2	0	2.00048844025395	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	3.00109916954915	0	0	0	0	0	0	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	0	3.00109916954915	0	1.00012209018435	0	0
Synj1	6.00439882750478	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	2.00048844025395	0
Synpo2	0	2.00048844025395	1.00012209018435	0	0	0	0	0	2.00048844025395	0	0	0	0	0	0	1.00012209018435	1.00012209018435	2.00048844025395	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	6.00439882750478	1.00012209018435	0	0	1.00012209018435	0	0	0	0	3.00109916954915	0	0	6.00439882750478	0	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	1.00012209018435	0	0	0	0	2.00048844025395	0	0
Syt13	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0
Taf1d	2.00048844025395	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	0	5.00305424361532	0
Tagln	0	6.00439882750478	3.00109916954915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.00598826885697	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	0	0	0	6.00439882750478	0	0	0	3.00109916954915	0	0	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395	0	0	3.00109916954915	0	0	0	0	3.00109916954915	0	0	0	0	0	0	0	1.00012209018435	0	0	0	3.00109916954915	0	0
Tagln2	4.00195439749781	0	2.00048844025395	1.00012209018435	0	0	0	1.00012209018435	1.00012209018435	1.00012209018435	0	1.00012209018435	0	1.00012209018435	1.00012209018435	2.00048844025395	3.00109916954915	2.00048844025395	1.00012209018435	0	3.00109916954915	0	0	1.00012209018435	0	0	1.00012209018435	2.00048844025395	6.00439882750478	1.00012209018435	0	0	0	1.00012209018435	0	1.00012209018435	1.00012209018435	0	10.0122269359159	1.00012209018435	0	1.00012209018435	2.00048844025395	0	0	3.00109916954915	0	1.00012209018435	3.00109916954915	1.00012209018435	0	0	0	0	0	0	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	2.00048844025395	1.00012209018435	0	2.00048844025395
Tap1	0	0	1.00012209018435	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	2.00048844025395
Tapbp	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	2.00048844025395	0	1.00012209018435	2.00048844025395	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	2.00048844025395	0	0	2.00048844025395	0	1.00012209018435	1.00012209018435	0	0	2.00048844025395	1.00012209018435	3.00109916954915	0	0	0	0	0	0	1.00012209018435	1.00012209018435	0	1.00012209018435	0	0	4.00195439749781	1.00012209018435	0	0	0	1.00012209018435	0	4.00195439749781	0	1.00012209018435	0	0	0	0	0	1.00012209018435	2.00048844025395	1.00012209018435	0	0	0	5.00305424361532	1.00012209018435	0	2.00048844025395	1.00012209018435	0	0	4.00195439749781
Tbc1d8b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.00305424361532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0
Tcf4	4.00195439749781	0	0	0	2.00048844025395	0	6.00439882750478	1.00012209018435	0	1.00012209018435	0	4.00195439749781	3.00109916954915	5.00305424361532	0	2.00048844025395	0	0	0	0	5.00305424361532	0	1.00012209018435	0	0	0	6.00439882750478	1.00012209018435	2.00048844025395	2.00048844025395	3.00109916954915	1.00012209018435	0	0	3.00109916954915	4.00195439749781	0	0	0	2.00048844025395	0	3.00109916954915	1.00012209018435	1.00012209018435	0	0	3.00109916954915	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	1.00012209018435	6.00439882750478	0	1.00012209018435	2.00048844025395	1.00012209018435	0	1.00012209018435	0	6.00439882750478	0	0	5.00305424361532
Tcf7	4.00195439749781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.00990220315199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0
Tfpi2	1.00012209018435	0	0	5.00305424361532	1.00012209018435	0	0	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	1.00012209018435	0	0	0	0	0	0	0	0	0	0	1.00012209018435	0	0	0	1.00012209018435	0	7.00598826885697	0	0	0	0	0	0	1.00012209018435	0	3.00109916954915	0	0	0	0	1.00012209018435	0	0	0	0	0	0	4.00195439749781	0	0	0	2.00048844025395	0	0	0
Tgfbi	2.00048844025395	0	0	7.00598826885697	0	0	0	0	3.00109916954915	0	1.00012209018435	0	1.00012209018435	0	2.00048844025395	0	4.00195439749781	0	0	0	0	0	0	0	0	0	0	6.00439882750478	5.00305424361532	4.00195439749781	0	0	0	0	0	0	2.00048844025395	0	0	0	0	5.00305424361532	0	0	7.00598826885697	0	0	1.00012209018435	5.00305424361532	0	0	0	0	0	0	0	0	21.0540177177831	1.00012209018435	5.00305424361532	0	0	2.00048844025395	0	0	0	0	1.00012209018435	0	4.00195439749781
